question,correct_answers,question_type
Convert 0.14765 bar to atm. There are 1.0132 bar in one atm.,0.14572;0.0007286,numerical_tolerance
Convert 206.9 mi to ft. There are 5280 ft in one mi.,1.0924e+06;5462.1,numerical_tolerance
Convert 129.7 gal to L. There are 3.7854 L in one gal.,490.97;2.4548,numerical_tolerance
Convert 0.09039 J to cal. There are 4.184 J in one cal.,0.021604;0.00010802,numerical_tolerance
Convert 68.835 atm to Pa. There are 1.0132e5 Pa in one atm.,6.9747e+06;34874,numerical_tolerance
Convert 31.00 mi to m. There are 1609.3 m in one mi.,49890;249.45,numerical_tolerance
Convert 0.598 cal to J. There are 4.184 J in one cal.,2.502;0.01251,numerical_tolerance
Convert 201 cal to J. There are 4.184 J in one cal.,840.98;4.2049,numerical_tolerance
Convert 201.35 ft to m. There are 3.2808 ft in one m.,61.371;0.30686,numerical_tolerance
Convert 0.446 gal to L. There are 3.7854 L in one gal.,1.6883;0.0084415,numerical_tolerance
Convert 7.901 gal to L. There are 3.7854 L in one gal.,29.909;0.14954,numerical_tolerance
Convert 0.4147 mi to m. There are 1609.3 m in one mi.,667.39;3.337,numerical_tolerance
Convert 0.02436 mi to ft. There are 5280 ft in one mi.,128.62;0.6431,numerical_tolerance
Convert 44.9 cal to J. There are 4.184 J in one cal.,187.86;0.93931,numerical_tolerance
Convert 4.3504 oz to g. There are 28.349 g in one oz.,123.33;0.61666,numerical_tolerance
Convert 19.594 psi to atm. There are 14.696 psi in one atm.,1.3333;0.0066665,numerical_tolerance
Convert 12.40 J to cal. There are 4.184 J in one cal.,2.9637;0.014818,numerical_tolerance
Convert 416.53 Pa to Torr. There are 133.32 Pa in one Torr.,3.1242;0.015621,numerical_tolerance
Convert 23.4 mi to ft. There are 5280 ft in one mi.,1.2355e+05;617.76,numerical_tolerance
Convert 101 J to cal. There are 4.184 J in one cal.,24.14;0.1207,numerical_tolerance
Convert 0.075086 gal to L. There are 3.7854 L in one gal.,0.28423;0.0014212,numerical_tolerance
Convert 54.8 day to min. There are 1440 min in one day.,78912;394.56,numerical_tolerance
Convert 823 cal to J. There are 4.184 J in one cal.,3443.4;17.217,numerical_tolerance
Convert 0.006339 cal to J. There are 4.184 J in one cal.,0.026522;0.00013261,numerical_tolerance
Convert 0.0055377 mi to m. There are 1609.3 m in one mi.,8.912;0.04456,numerical_tolerance
Convert 0.09909 day to s. There are 8.64e4 s in one day.,8561.4;42.807,numerical_tolerance
Convert 15.58 J to cal. There are 4.184 J in one cal.,3.7237;0.018619,numerical_tolerance
Convert 0.28902 day to s. There are 8.64e4 s in one day.,24971;124.86,numerical_tolerance
Convert 8.09 J to cal. There are 4.184 J in one cal.,1.9336;0.0096678,numerical_tolerance
Convert 0.278 gal to L. There are 3.7854 L in one gal.,1.0523;0.0052617,numerical_tolerance
Convert 10.263 gal to L. There are 3.7854 L in one gal.,38.85;0.19425,numerical_tolerance
Convert 79.26 m to ft. There are 3.2808 ft in one m.,260.04;1.3002,numerical_tolerance
Convert 0.0146 atm to bar. There are 1.0132 bar in one atm.,0.014793;7.3967e-05,numerical_tolerance
Convert 101.3 L to gal. There are 3.7854 L in one gal.,26.761;0.1338,numerical_tolerance
Convert 0.0049785 cal to J. There are 4.184 J in one cal.,0.02083;0.00010415,numerical_tolerance
Convert 5.62 oz to lb. There are 16 oz in one lb.,0.35125;0.0017562,numerical_tolerance
Convert 2.4033 mi to ft. There are 5280 ft in one mi.,12689;63.447,numerical_tolerance
Convert 18.9 g to lb. There are 453.59 g in one lb.,0.041667;0.00020834,numerical_tolerance
Convert 8.2920 oz to lb. There are 16 oz in one lb.,0.51825;0.0025912,numerical_tolerance
Convert 0.00321 m to ft. There are 3.2808 ft in one m.,0.010531;5.2657e-05,numerical_tolerance
Convert 861 day to hr. There are 24 hr in one day.,20664;103.32,numerical_tolerance
Convert 3.0983 cal to J. There are 4.184 J in one cal.,12.963;0.064816,numerical_tolerance
Convert 0.2048 m to ft. There are 3.2808 ft in one m.,0.67192;0.0033596,numerical_tolerance
Convert 1.9801 cal to J. There are 4.184 J in one cal.,8.2847;0.041424,numerical_tolerance
Convert 0.170 lb to g. There are 453.59 g in one lb.,77.111;0.38555,numerical_tolerance
Convert 1.380 lb to oz. There are 16 oz in one lb.,22.08;0.1104,numerical_tolerance
Convert 23.931 hr to s. There are 3600 s in one hr.,86152;430.76,numerical_tolerance
Convert 72.981 oz to lb. There are 16 oz in one lb.,4.5613;0.022807,numerical_tolerance
Convert 337 atm to mmHg. There are 760 mmHg in one atm.,2.5612e+05;1280.6,numerical_tolerance
Convert 20.75 psi to Pa. There are 6894.8 Pa in one psi.,1.4307e+05;715.33,numerical_tolerance
Convert 0.39781 ft to m. There are 3.2808 ft in one m.,0.12125;0.00060626,numerical_tolerance
Convert 0.0017088 lb to oz. There are 16 oz in one lb.,0.027341;0.0001367,numerical_tolerance
Convert 0.059565 cal to J. There are 4.184 J in one cal.,0.24922;0.0012461,numerical_tolerance
Convert 267 Torr to bar. There are 750.06 Torr in one bar.,0.35597;0.0017798,numerical_tolerance
Convert 9.9146 mi to ft. There are 5280 ft in one mi.,52349;261.74,numerical_tolerance
Convert 1.7251 gal to L. There are 3.7854 L in one gal.,6.5302;0.032651,numerical_tolerance
Convert 569.3 cal to J. There are 4.184 J in one cal.,2382;11.91,numerical_tolerance
Convert 0.23897 cal to J. There are 4.184 J in one cal.,0.99985;0.0049993,numerical_tolerance
Convert 295.25 min to hr. There are 60 min in one hr.,4.9208;0.024604,numerical_tolerance
Convert 0.919 cal to J. There are 4.184 J in one cal.,3.8451;0.019225,numerical_tolerance
Convert 43.64 ft to m. There are 3.2808 ft in one m.,13.301;0.066507,numerical_tolerance
Convert 0.0619 cal to J. There are 4.184 J in one cal.,0.25899;0.0012949,numerical_tolerance
Convert 0.401 L to gal. There are 3.7854 L in one gal.,0.10593;0.00052967,numerical_tolerance
Convert 0.03370 mi to ft. There are 5280 ft in one mi.,177.94;0.88968,numerical_tolerance
Convert 970.05 J to cal. There are 4.184 J in one cal.,231.85;1.1592,numerical_tolerance
Convert 11.38 mi to m. There are 1609.3 m in one mi.,18314;91.571,numerical_tolerance
Convert 48.74 psi to atm. There are 14.696 psi in one atm.,3.3166;0.016583,numerical_tolerance
Convert 0.007443 cal to J. There are 4.184 J in one cal.,0.031142;0.00015571,numerical_tolerance
Convert 6.0272 min to hr. There are 60 min in one hr.,0.10045;0.00050227,numerical_tolerance
Convert 151.57 oz to g. There are 28.349 g in one oz.,4296.9;21.485,numerical_tolerance
Convert 514.08 L to gal. There are 3.7854 L in one gal.,135.81;0.67903,numerical_tolerance
Convert 234.9 J to cal. There are 4.184 J in one cal.,56.142;0.28071,numerical_tolerance
Convert 43.30 L to gal. There are 3.7854 L in one gal.,11.439;0.057193,numerical_tolerance
Convert 440.40 mmHg to atm. There are 760 mmHg in one atm.,0.57947;0.0028974,numerical_tolerance
Convert 3.01 L to gal. There are 3.7854 L in one gal.,0.79516;0.0039758,numerical_tolerance
Convert 0.00628 cal to J. There are 4.184 J in one cal.,0.026276;0.00013138,numerical_tolerance
Convert 958 mi to ft. There are 5280 ft in one mi.,5.0582e+06;25291,numerical_tolerance
Convert 0.674 lb to oz. There are 16 oz in one lb.,10.784;0.05392,numerical_tolerance
Convert 0.00262 cal to J. There are 4.184 J in one cal.,0.010962;5.481e-05,numerical_tolerance
Convert 262.31 gal to L. There are 3.7854 L in one gal.,992.95;4.9648,numerical_tolerance
Convert 0.679 lb to g. There are 453.59 g in one lb.,307.99;1.5399,numerical_tolerance
Convert 9.8471 J to cal. There are 4.184 J in one cal.,2.3535;0.011768,numerical_tolerance
Convert 26.62 lb to g. There are 453.59 g in one lb.,12075;60.373,numerical_tolerance
Convert 0.001234 bar to Pa. There are 1e5 Pa in one bar.,123.4;0.617,numerical_tolerance
Convert 932.21 day to hr. There are 24 hr in one day.,22373;111.87,numerical_tolerance
Convert 2.179 hr to s. There are 3600 s in one hr.,7844.4;39.222,numerical_tolerance
Convert 168.5 gal to L. There are 3.7854 L in one gal.,637.84;3.1892,numerical_tolerance
Convert 3.32 m to ft. There are 3.2808 ft in one m.,10.892;0.054462,numerical_tolerance
Convert 0.200 gal to L. There are 3.7854 L in one gal.,0.75708;0.0037854,numerical_tolerance
Convert 26.7 ft to m. There are 3.2808 ft in one m.,8.1382;0.040691,numerical_tolerance
Convert 42.716 m to ft. There are 3.2808 ft in one m.,140.14;0.70072,numerical_tolerance
Convert 0.003092 hr to min. There are 60 min in one hr.,0.18552;0.0009276,numerical_tolerance
Convert 0.047395 L to gal. There are 3.7854 L in one gal.,0.01252;6.2602e-05,numerical_tolerance
Convert 73.409 atm to psi. There are 14.696 psi in one atm.,1078.8;5.3941,numerical_tolerance
Convert 0.23682 L to gal. There are 3.7854 L in one gal.,0.062561;0.00031281,numerical_tolerance
Convert 14.38 cal to J. There are 4.184 J in one cal.,60.166;0.30083,numerical_tolerance
Convert 23.26 psi to Torr. There are 51.715 Torr in one psi.,1202.9;6.0145,numerical_tolerance
Convert 0.290 lb to oz. There are 16 oz in one lb.,4.64;0.0232,numerical_tolerance
Convert 3.337 psi to mmHg. There are 51.715 mmHg in one psi.,172.57;0.86287,numerical_tolerance
Convert 1.3104 gal to L. There are 3.7854 L in one gal.,4.9604;0.024802,numerical_tolerance
Convert 9.357 J to cal. There are 4.184 J in one cal.,2.2364;0.011182,numerical_tolerance
Convert 0.28117 J to cal. There are 4.184 J in one cal.,0.067201;0.00033601,numerical_tolerance
Convert 0.3088 L to gal. There are 3.7854 L in one gal.,0.081576;0.00040788,numerical_tolerance
Convert 128 gal to L. There are 3.7854 L in one gal.,484.53;2.4227,numerical_tolerance
Convert 0.3676 cal to J. There are 4.184 J in one cal.,1.538;0.0076902,numerical_tolerance
Convert 0.0828 hr to min. There are 60 min in one hr.,4.968;0.02484,numerical_tolerance
Convert 0.15665 mi to m. There are 1609.3 m in one mi.,252.1;1.2605,numerical_tolerance
Convert 1.0323 oz to g. There are 28.349 g in one oz.,29.265;0.14633,numerical_tolerance
Convert 0.9190 J to cal. There are 4.184 J in one cal.,0.21965;0.0010982,numerical_tolerance
Convert 0.00284 mi to m. There are 1609.3 m in one mi.,4.5705;0.022853,numerical_tolerance
Convert 7.288 cal to J. There are 4.184 J in one cal.,30.493;0.15246,numerical_tolerance
Convert 0.1393 oz to g. There are 28.349 g in one oz.,3.9491;0.019745,numerical_tolerance
Convert 18.9 lb to g. There are 453.59 g in one lb.,8572.9;42.864,numerical_tolerance
Convert 0.05381 hr to min. There are 60 min in one hr.,3.2286;0.016143,numerical_tolerance
Convert 44.29 J to cal. There are 4.184 J in one cal.,10.586;0.052928,numerical_tolerance
Convert 21.6 hr to day. There are 24 hr in one day.,0.9;0.0045,numerical_tolerance
Convert 0.170 mi to ft. There are 5280 ft in one mi.,897.6;4.488,numerical_tolerance
Convert 0.523 L to gal. There are 3.7854 L in one gal.,0.13816;0.00069081,numerical_tolerance
Convert 124.9 m to ft. There are 3.2808 ft in one m.,409.78;2.0489,numerical_tolerance
Convert 364.3 cal to J. There are 4.184 J in one cal.,1524.2;7.6212,numerical_tolerance
Convert 0.0656 J to cal. There are 4.184 J in one cal.,0.015679;7.8394e-05,numerical_tolerance
Convert 0.009002 hr to min. There are 60 min in one hr.,0.54012;0.0027006,numerical_tolerance
Convert 10.269 Torr to atm. There are 760 Torr in one atm.,0.013512;6.7559e-05,numerical_tolerance
Convert 0.0142 gal to L. There are 3.7854 L in one gal.,0.053753;0.00026876,numerical_tolerance
Convert 0.06773 J to cal. There are 4.184 J in one cal.,0.016188;8.0939e-05,numerical_tolerance
Convert 62.4 gal to L. There are 3.7854 L in one gal.,236.21;1.181,numerical_tolerance
Convert 108 day to min. There are 1440 min in one day.,1.5552e+05;777.6,numerical_tolerance
Convert 169 ft to m. There are 3.2808 ft in one m.,51.511;0.25756,numerical_tolerance
Convert 590. lb to g. There are 453.59 g in one lb.,2.6762e+05;1338.1,numerical_tolerance
Convert 307 L to gal. There are 3.7854 L in one gal.,81.101;0.4055,numerical_tolerance
Convert 0.004292 day to min. There are 1440 min in one day.,6.1805;0.030902,numerical_tolerance
Convert 176 Torr to bar. There are 750.06 Torr in one bar.,0.23465;0.0011732,numerical_tolerance
Convert 253 ft to m. There are 3.2808 ft in one m.,77.114;0.38557,numerical_tolerance
Convert 563 min to s. There are 60 s in one min.,33780;168.9,numerical_tolerance
Convert 44.68 gal to L. There are 3.7854 L in one gal.,169.13;0.84566,numerical_tolerance
Convert 49.2 hr to min. There are 60 min in one hr.,2952;14.76,numerical_tolerance
Convert 0.003208 atm to psi. There are 14.696 psi in one atm.,0.047145;0.00023572,numerical_tolerance
Convert 41.09 J to cal. There are 4.184 J in one cal.,9.8207;0.049104,numerical_tolerance
Convert 19.7 hr to min. There are 60 min in one hr.,1182;5.91,numerical_tolerance
Convert 0.0045849 m to ft. There are 3.2808 ft in one m.,0.015042;7.5212e-05,numerical_tolerance
Convert 0.6654 min to s. There are 60 s in one min.,39.924;0.19962,numerical_tolerance
Convert 15.577 bar to mmHg. There are 750.06 mmHg in one bar.,11684;58.419,numerical_tolerance
Convert 0.276 gal to L. There are 3.7854 L in one gal.,1.0448;0.0052239,numerical_tolerance
Convert 331.7 bar to atm. There are 1.0132 bar in one atm.,327.36;1.6368,numerical_tolerance
Convert 562.8 mmHg to psi. There are 51.715 mmHg in one psi.,10.883;0.054414,numerical_tolerance
Convert 0.00679 cal to J. There are 4.184 J in one cal.,0.028409;0.00014205,numerical_tolerance
Convert 0.97538 cal to J. There are 4.184 J in one cal.,4.081;0.020405,numerical_tolerance
Convert 1.428 L to gal. There are 3.7854 L in one gal.,0.37724;0.0018862,numerical_tolerance
Convert 91.55 J to cal. There are 4.184 J in one cal.,21.881;0.1094,numerical_tolerance
Convert 122.85 cal to J. There are 4.184 J in one cal.,514;2.57,numerical_tolerance
Convert 40.1 lb to g. There are 453.59 g in one lb.,18189;90.945,numerical_tolerance
Convert 0.0020409 lb to oz. There are 16 oz in one lb.,0.032654;0.00016327,numerical_tolerance
Convert 0.031156 gal to L. There are 3.7854 L in one gal.,0.11794;0.00058969,numerical_tolerance
Convert 0.397 lb to g. There are 453.59 g in one lb.,180.08;0.90038,numerical_tolerance
Convert 41.6 gal to L. There are 3.7854 L in one gal.,157.47;0.78737,numerical_tolerance
Convert 4.0742 gal to L. There are 3.7854 L in one gal.,15.423;0.077113,numerical_tolerance
Convert 0.6149 gal to L. There are 3.7854 L in one gal.,2.3276;0.011638,numerical_tolerance
Convert 2.3676 oz to lb. There are 16 oz in one lb.,0.14797;0.00073987,numerical_tolerance
Convert 161 mi to m. There are 1609.3 m in one mi.,2.591e+05;1295.5,numerical_tolerance
Convert 0.16775 atm to Pa. There are 1.0132e5 Pa in one atm.,16997;84.986,numerical_tolerance
Convert 0.0072164 Torr to Pa. There are 133.32 Pa in one Torr.,0.9621;0.0048105,numerical_tolerance
Convert 0.00781 gal to L. There are 3.7854 L in one gal.,0.029564;0.00014782,numerical_tolerance
Convert 0.001226 lb to g. There are 453.59 g in one lb.,0.5561;0.0027805,numerical_tolerance
Convert 156 lb to g. There are 453.59 g in one lb.,70760;353.8,numerical_tolerance
Convert 0.001498 lb to g. There are 453.59 g in one lb.,0.67948;0.0033974,numerical_tolerance
Convert 0.6488 day to min. There are 1440 min in one day.,934.27;4.6714,numerical_tolerance
Convert 735.98 hr to min. There are 60 min in one hr.,44159;220.79,numerical_tolerance
Convert 1.293 mmHg to Torr. There are 1 mmHg in one Torr.,1.293;0.006465,numerical_tolerance
Convert 630. oz to g. There are 28.349 g in one oz.,17860;89.301,numerical_tolerance
Convert 0.091505 L to gal. There are 3.7854 L in one gal.,0.024173;0.00012087,numerical_tolerance
Convert 226 oz to g. There are 28.349 g in one oz.,6407;32.035,numerical_tolerance
Convert 24.73 J to cal. There are 4.184 J in one cal.,5.9106;0.029553,numerical_tolerance
Convert 1.15 L to gal. There are 3.7854 L in one gal.,0.3038;0.001519,numerical_tolerance
Convert 1.2940 min to hr. There are 60 min in one hr.,0.021567;0.00010783,numerical_tolerance
Convert 594.1 J to cal. There are 4.184 J in one cal.,141.99;0.70997,numerical_tolerance
Convert 0.308 lb to oz. There are 16 oz in one lb.,4.928;0.02464,numerical_tolerance
Convert 0.025422 lb to g. There are 453.59 g in one lb.,11.531;0.057656,numerical_tolerance
Convert 464.8 cal to J. There are 4.184 J in one cal.,1944.7;9.7236,numerical_tolerance
Convert 11.48 L to gal. There are 3.7854 L in one gal.,3.0327;0.015163,numerical_tolerance
Convert 0.416 hr to day. There are 24 hr in one day.,0.017333;8.6667e-05,numerical_tolerance
Convert 45.15 L to gal. There are 3.7854 L in one gal.,11.927;0.059637,numerical_tolerance
Convert 149.6 gal to L. There are 3.7854 L in one gal.,566.3;2.8315,numerical_tolerance
Convert 0.002570 day to min. There are 1440 min in one day.,3.7008;0.018504,numerical_tolerance
Convert 0.0010111 bar to mmHg. There are 750.06 mmHg in one bar.,0.75839;0.0037919,numerical_tolerance
Convert 283.82 L to gal. There are 3.7854 L in one gal.,74.977;0.37489,numerical_tolerance
Convert 35.958 m to ft. There are 3.2808 ft in one m.,117.97;0.58986,numerical_tolerance
Convert 0.01252 hr to min. There are 60 min in one hr.,0.7512;0.003756,numerical_tolerance
Convert 0.052076 gal to L. There are 3.7854 L in one gal.,0.19713;0.00098565,numerical_tolerance
Convert 137.9 ft to m. There are 3.2808 ft in one m.,42.032;0.21016,numerical_tolerance
Convert 1.606 cal to J. There are 4.184 J in one cal.,6.7195;0.033598,numerical_tolerance
Convert 0.575 hr to min. There are 60 min in one hr.,34.5;0.1725,numerical_tolerance
Convert 196.8 min to s. There are 60 s in one min.,11808;59.04,numerical_tolerance
Convert 15.2 gal to L. There are 3.7854 L in one gal.,57.538;0.28769,numerical_tolerance
Convert 36.0 lb to oz. There are 16 oz in one lb.,576;2.88,numerical_tolerance
Convert 26.602 oz to lb. There are 16 oz in one lb.,1.6626;0.0083131,numerical_tolerance
Convert 18.556 gal to L. There are 3.7854 L in one gal.,70.242;0.35121,numerical_tolerance
Convert 27.03 gal to L. There are 3.7854 L in one gal.,102.32;0.5116,numerical_tolerance
Convert 0.6789 s to min. There are 60 s in one min.,0.011315;5.6575e-05,numerical_tolerance
Convert 57.05 hr to day. There are 24 hr in one day.,2.3771;0.011885,numerical_tolerance
Convert 899.33 ft to mi. There are 5280 ft in one mi.,0.17033;0.00085164,numerical_tolerance
Convert 0.00870 gal to L. There are 3.7854 L in one gal.,0.032933;0.00016467,numerical_tolerance
Convert 0.362 J to cal. There are 4.184 J in one cal.,0.08652;0.0004326,numerical_tolerance
Convert 105.6 bar to psi. There are 14.504 psi in one bar.,1531.6;7.658,numerical_tolerance
Convert 10.359 gal to L. There are 3.7854 L in one gal.,39.213;0.19607,numerical_tolerance
Convert 16.97 bar to mmHg. There are 750.06 mmHg in one bar.,12729;63.643,numerical_tolerance
Convert 7.4993 g to lb. There are 453.59 g in one lb.,0.016533;8.2666e-05,numerical_tolerance
Convert 594.8 J to cal. There are 4.184 J in one cal.,142.16;0.7108,numerical_tolerance
Convert 0.283 day to hr. There are 24 hr in one day.,6.792;0.03396,numerical_tolerance
Convert 655.10 atm to Torr. There are 760 Torr in one atm.,4.9788e+05;2489.4,numerical_tolerance
Convert 250.8 cal to J. There are 4.184 J in one cal.,1049.3;5.2467,numerical_tolerance
Convert 1.26 s to min. There are 60 s in one min.,0.021;0.000105,numerical_tolerance
Convert 682.0 ft to mi. There are 5280 ft in one mi.,0.12917;0.00064583,numerical_tolerance
Convert 13.616 ft to m. There are 3.2808 ft in one m.,4.1502;0.020751,numerical_tolerance
Convert 0.0011907 oz to g. There are 28.349 g in one oz.,0.033756;0.00016878,numerical_tolerance
Convert 96.09 m to mi. There are 1609.3 m in one mi.,0.059708;0.00029854,numerical_tolerance
Convert 19.468 L to gal. There are 3.7854 L in one gal.,5.1429;0.025715,numerical_tolerance
Convert 0.92439 gal to L. There are 3.7854 L in one gal.,3.4992;0.017496,numerical_tolerance
Convert 0.3972 ft to m. There are 3.2808 ft in one m.,0.12107;0.00060533,numerical_tolerance
Convert 0.187 atm to Torr. There are 760 Torr in one atm.,142.12;0.7106,numerical_tolerance
Convert 866.9 ft to m. There are 3.2808 ft in one m.,264.23;1.3212,numerical_tolerance
Convert 87.372 L to gal. There are 3.7854 L in one gal.,23.081;0.11541,numerical_tolerance
Convert 1.5065 cal to J. There are 4.184 J in one cal.,6.3032;0.031516,numerical_tolerance
Convert 0.0711 bar to atm. There are 1.0132 bar in one atm.,0.07017;0.00035085,numerical_tolerance
Convert 16.288 oz to g. There are 28.349 g in one oz.,461.76;2.3088,numerical_tolerance
Convert 7.934 Torr to bar. There are 750.06 Torr in one bar.,0.010578;5.2889e-05,numerical_tolerance
Convert 82.316 ft to mi. There are 5280 ft in one mi.,0.01559;7.7951e-05,numerical_tolerance
Convert 0.1147 cal to J. There are 4.184 J in one cal.,0.4799;0.0023995,numerical_tolerance
Convert 5.52 lb to oz. There are 16 oz in one lb.,88.32;0.4416,numerical_tolerance
Convert 13.9 mi to ft. There are 5280 ft in one mi.,73392;366.96,numerical_tolerance
Convert 10.76 day to s. There are 8.64e4 s in one day.,9.2966e+05;4648.3,numerical_tolerance
Convert 639.1 gal to L. There are 3.7854 L in one gal.,2419.3;12.096,numerical_tolerance
Convert 7.4147 psi to mmHg. There are 51.715 mmHg in one psi.,383.45;1.9173,numerical_tolerance
Convert 823 L to gal. There are 3.7854 L in one gal.,217.41;1.0871,numerical_tolerance
Convert 156 oz to g. There are 28.349 g in one oz.,4422.5;22.113,numerical_tolerance
Convert 259.9 L to gal. There are 3.7854 L in one gal.,68.658;0.34329,numerical_tolerance
Convert 0.19578 hr to min. There are 60 min in one hr.,11.747;0.058734,numerical_tolerance
Convert 0.0441 oz to g. There are 28.349 g in one oz.,1.2502;0.0062511,numerical_tolerance
Convert 0.3186 L to gal. There are 3.7854 L in one gal.,0.084165;0.00042083,numerical_tolerance
Convert 3.257 hr to s. There are 3600 s in one hr.,11725;58.626,numerical_tolerance
Convert 8.1895 g to oz. There are 28.349 g in one oz.,0.28888;0.0014444,numerical_tolerance
Convert 1.289 hr to day. There are 24 hr in one day.,0.053708;0.00026854,numerical_tolerance
Convert 1.1184 L to gal. There are 3.7854 L in one gal.,0.29545;0.0014773,numerical_tolerance
Convert 18.916 J to cal. There are 4.184 J in one cal.,4.521;0.022605,numerical_tolerance
Convert 0.920 gal to L. There are 3.7854 L in one gal.,3.4826;0.017413,numerical_tolerance
Convert 1.24 J to cal. There are 4.184 J in one cal.,0.29637;0.0014818,numerical_tolerance
Convert 0.003463 cal to J. There are 4.184 J in one cal.,0.014489;7.2446e-05,numerical_tolerance
Convert 19.910 J to cal. There are 4.184 J in one cal.,4.7586;0.023793,numerical_tolerance
Convert 0.18139 mi to m. There are 1609.3 m in one mi.,291.92;1.4596,numerical_tolerance
Convert 3.073 mi to m. There are 1609.3 m in one mi.,4945.5;24.728,numerical_tolerance
Convert 0.00294 psi to mmHg. There are 51.715 mmHg in one psi.,0.15204;0.00076021,numerical_tolerance
Convert 157.37 ft to m. There are 3.2808 ft in one m.,47.966;0.23983,numerical_tolerance
Convert 0.79926 gal to L. There are 3.7854 L in one gal.,3.0255;0.015128,numerical_tolerance
Convert 0.0508 oz to g. There are 28.349 g in one oz.,1.4402;0.0072008,numerical_tolerance
Convert 168.7 gal to L. There are 3.7854 L in one gal.,638.6;3.193,numerical_tolerance
Convert 4.42 oz to g. There are 28.349 g in one oz.,125.3;0.62652,numerical_tolerance
Convert 0.549 m to ft. There are 3.2808 ft in one m.,1.8012;0.0090059,numerical_tolerance
Convert 0.56676 J to cal. There are 4.184 J in one cal.,0.13546;0.00067729,numerical_tolerance
Convert 5.8817 day to hr. There are 24 hr in one day.,141.16;0.7058,numerical_tolerance
Convert 0.7079 ft to m. There are 3.2808 ft in one m.,0.21577;0.0010788,numerical_tolerance
Convert 150.7 Torr to mmHg. There are 1 Torr in one mmHg.,150.7;0.7535,numerical_tolerance
Convert 481.7 cal to J. There are 4.184 J in one cal.,2015.4;10.077,numerical_tolerance
Convert 16.314 lb to g. There are 453.59 g in one lb.,7399.9;36.999,numerical_tolerance
Convert 6.4780 lb to g. There are 453.59 g in one lb.,2938.4;14.692,numerical_tolerance
Convert 0.16212 oz to lb. There are 16 oz in one lb.,0.010132;5.0662e-05,numerical_tolerance
Convert 854.6 J to cal. There are 4.184 J in one cal.,204.25;1.0213,numerical_tolerance
Convert 0.766 L to gal. There are 3.7854 L in one gal.,0.20236;0.0010118,numerical_tolerance
Convert 0.0048197 mi to ft. There are 5280 ft in one mi.,25.448;0.12724,numerical_tolerance
Convert 91.936 day to hr. There are 24 hr in one day.,2206.5;11.032,numerical_tolerance
Convert 83.1 min to s. There are 60 s in one min.,4986;24.93,numerical_tolerance
Convert 169.33 L to gal. There are 3.7854 L in one gal.,44.732;0.22366,numerical_tolerance
Convert 119 gal to L. There are 3.7854 L in one gal.,450.46;2.2523,numerical_tolerance
Convert 7.1483 J to cal. There are 4.184 J in one cal.,1.7085;0.0085424,numerical_tolerance
Convert 1.3643 bar to psi. There are 14.504 psi in one bar.,19.787;0.098937,numerical_tolerance
Convert 0.00401 mi to m. There are 1609.3 m in one mi.,6.4535;0.032267,numerical_tolerance
Convert 5.679 cal to J. There are 4.184 J in one cal.,23.761;0.1188,numerical_tolerance
Convert 4.80 gal to L. There are 3.7854 L in one gal.,18.17;0.09085,numerical_tolerance
Convert 0.034034 day to s. There are 8.64e4 s in one day.,2940.5;14.703,numerical_tolerance
Convert 27.339 lb to g. There are 453.59 g in one lb.,12401;62.004,numerical_tolerance
Convert 0.041678 mi to ft. There are 5280 ft in one mi.,220.06;1.1003,numerical_tolerance
Convert 0.29994 g to oz. There are 28.349 g in one oz.,0.01058;5.29e-05,numerical_tolerance
Convert 0.45562 Torr to mmHg. There are 1 Torr in one mmHg.,0.45562;0.0022781,numerical_tolerance
Convert 49.47 psi to bar. There are 14.504 psi in one bar.,3.4108;0.017054,numerical_tolerance
Convert 218 L to gal. There are 3.7854 L in one gal.,57.59;0.28795,numerical_tolerance
Convert 40.51 cal to J. There are 4.184 J in one cal.,169.49;0.84747,numerical_tolerance
Convert 1.732 gal to L. There are 3.7854 L in one gal.,6.5563;0.032782,numerical_tolerance
Convert 1.214 L to gal. There are 3.7854 L in one gal.,0.32071;0.0016035,numerical_tolerance
Convert 0.43522 gal to L. There are 3.7854 L in one gal.,1.6475;0.0082374,numerical_tolerance
Convert 0.75710 min to hr. There are 60 min in one hr.,0.012618;6.3092e-05,numerical_tolerance
Convert 0.049530 J to cal. There are 4.184 J in one cal.,0.011838;5.919e-05,numerical_tolerance
Convert 1.003 hr to day. There are 24 hr in one day.,0.041792;0.00020896,numerical_tolerance
Convert 0.903 lb to g. There are 453.59 g in one lb.,409.59;2.048,numerical_tolerance
Convert 26.144 min to day. There are 1440 min in one day.,0.018156;9.0778e-05,numerical_tolerance
Convert 0.00154 min to s. There are 60 s in one min.,0.0924;0.000462,numerical_tolerance
Convert 1.071 psi to atm. There are 14.696 psi in one atm.,0.072877;0.00036439,numerical_tolerance
Convert 474.8 gal to L. There are 3.7854 L in one gal.,1797.3;8.9866,numerical_tolerance
Convert 0.0040584 lb to g. There are 453.59 g in one lb.,1.8409;0.0092043,numerical_tolerance
Convert 16.098 J to cal. There are 4.184 J in one cal.,3.8475;0.019238,numerical_tolerance
Convert 0.027918 bar to Torr. There are 750.06 Torr in one bar.,20.94;0.1047,numerical_tolerance
Convert 11.296 lb to oz. There are 16 oz in one lb.,180.74;0.90368,numerical_tolerance
