question,correct_answers,question_type
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>78.09  :  77.0%<br>79.02  :  15.6%<br>80.02  :  7.4%,78.3779;0.0783779,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>74.99  :  32.8%<br>75.96  :  43.6%<br>76.95  :  23.6%,75.87547999999998;0.07587547999999998,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>31.97  :  85.3%<br>32.98  :  9.01%<br>33.96  :  5.7%,32.174231999999996;0.032174232,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>38.98  :  34.8%<br>39.96  :  65.2%,39.61896;0.03961896,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>16.96  :  53.7%<br>18.03  :  36.8%<br>19.05  :  9.5%,17.552310000000002;0.01755231,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>70.02  :  63.4%<br>71.04  :  10.4%<br>72.00  :  26.2%,70.64484;0.07064484,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>67.98  :  51.7%<br>69.01  :  48.3%,68.47749000000002;0.06847749000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>47.01  :  25.5%<br>47.97  :  74.5%,47.7252;0.0477252,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>28.97  :  43.1%<br>29.98  :  31.3%<br>31.08  :  25.6%,29.82629;0.029826290000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>82.07  :  19.8%<br>82.97  :  39.6%<br>83.96  :  40.6%,83.19373999999999;0.08319373999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>59.02  :  85.5%<br>60.01  :  14.5%,59.16355;0.05916355,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>73.02  :  53.8%<br>73.99  :  46.2%,73.46813999999999;0.07346813999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>90.07  :  25.1%<br>91.00  :  33.6%<br>92.07  :  41.3%,91.20848000000001;0.09120848000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>48.03  :  56.7%<br>49.05  :  9.16%<br>49.99  :  34.1%,48.792576000000004;0.048792576000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>26.99  :  88.9%<br>27.97  :  3.72%<br>29.06  :  7.4%,27.179221999999996;0.027179221999999996,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>20.06  :  37.2%<br>21.04  :  62.8%,20.675440000000002;0.020675440000000003,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>79.99  :  57.5%<br>80.98  :  42.5%,80.41075;0.08041074999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>13.06  :  34.8%<br>13.99  :  65.2%,13.666360000000001;0.01366636,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>92.09  :  47.2%<br>92.99  :  52.8%,92.5652;0.0925652,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>36.98  :  67.9%<br>37.99  :  32.1%,37.30421;0.03730421,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>67.97  :  18.4%<br>69.02  :  81.6%,68.82679999999999;0.0688268,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>44.05  :  58.8%<br>45.10  :  41.2%,44.4826;0.0444826,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>81.09  :  77.4%<br>82.08  :  22.6%,81.31374;0.08131374,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>83.99  :  89.4%<br>85.04  :  10.6%,84.1013;0.08410129999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>26.08  :  10.0%<br>26.98  :  90.0%,26.89;0.02689,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>97.05  :  60.3%<br>97.97  :  9.22%<br>99.05  :  30.5%,97.74442400000001;0.09774442400000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>97.97  :  19.7%<br>99.01  :  80.3%,98.80511999999999;0.09880512,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>24.01  :  66.7%<br>24.96  :  23.7%<br>26.08  :  9.6%,24.433870000000002;0.024433870000000003,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>45.01  :  68.4%<br>46.03  :  17.9%<br>46.98  :  13.7%,45.462469999999996;0.04546247,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>83.09  :  20.3%<br>84.00  :  5.12%<br>85.08  :  74.6%,84.620734;0.084620734,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>71.03  :  44.7%<br>72.02  :  37.4%<br>72.98  :  17.9%,71.74931000000001;0.07174931000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>36.96  :  33.6%<br>37.99  :  66.4%,37.64392;0.037643920000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>83.03  :  30.4%<br>83.95  :  69.6%,83.67031999999999;0.08367031999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>22.07  :  26.1%<br>23.03  :  73.9%,22.77944;0.02277944,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>80.02  :  18.6%<br>80.97  :  18.5%<br>81.98  :  62.9%,81.42859000000001;0.08142859000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>80.07  :  67.5%<br>80.97  :  7.88%<br>82.00  :  24.6%,80.616086;0.080616086,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>53.03  :  56.1%<br>53.97  :  43.9%,53.442660000000004;0.05344266,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>42.00  :  18.8%<br>43.00  :  81.2%,42.812000000000005;0.042812,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>61.06  :  24.1%<br>62.07  :  9.78%<br>62.98  :  66.1%,62.428281999999996;0.062428281999999995,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>77.04  :  47.8%<br>77.96  :  46.3%<br>79.04  :  5.9%,77.58396;0.07758396000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>25.05  :  30.8%<br>26.05  :  12.5%<br>27.10  :  56.7%,26.33735;0.026337350000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>54.95  :  46.6%<br>56.07  :  53.4%,55.548080000000006;0.05554808000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>12.05  :  18.9%<br>13.02  :  81.1%,12.836669999999998;0.012836669999999998,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>61.01  :  89.8%<br>61.96  :  2.48%<br>63.01  :  7.7%,61.187960000000004;0.061187960000000007,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>26.01  :  46.1%<br>27.08  :  42.1%<br>27.99  :  11.8%,26.694110000000002;0.026694110000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>51.06  :  18.6%<br>52.01  :  36.2%<br>52.99  :  45.2%,52.27626000000001;0.05227626000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>40.97  :  71.7%<br>42.03  :  28.3%,41.269980000000004;0.041269980000000005,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>43.10  :  85.0%<br>44.04  :  15.0%,43.241;0.043241,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>68.05  :  12.6%<br>69.04  :  32.9%<br>69.97  :  54.5%,69.42211;0.06942211000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>60.00  :  46.6%<br>61.01  :  53.4%,60.53934;0.060539340000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>60.01  :  18.8%<br>61.05  :  81.2%,60.85448;0.06085448,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>29.04  :  72.3%<br>30.09  :  27.7%,29.330849999999998;0.02933085,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>87.96  :  35.1%<br>88.99  :  64.9%,88.62847;0.08862847,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>31.07  :  86.5%<br>32.05  :  13.5%,31.2023;0.031202300000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>35.05  :  57.1%<br>36.01  :  16.3%<br>37.04  :  26.6%,35.735820000000004;0.03573582,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>65.04  :  31.3%<br>66.00  :  68.7%,65.69952;0.06569952000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>38.02  :  40.0%<br>39.02  :  23.6%<br>40.07  :  36.4%,39.0022;0.0390022,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>91.97  :  49.1%<br>93.08  :  7.91%<br>94.03  :  43.0%,92.943395;0.092943395,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>31.00  :  50.9%<br>31.98  :  46.2%<br>32.99  :  2.9%,31.51047;0.03151047,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>97.09  :  46.6%<br>98.01  :  22.0%<br>99.10  :  31.4%,97.92354;0.09792354,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>98.01  :  24.8%<br>99.00  :  75.2%,98.75448;0.09875448,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>70.00  :  33.8%<br>70.99  :  66.2%,70.65538;0.07065537999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>23.06  :  61.8%<br>24.04  :  38.2%,23.434359999999998;0.023434359999999998,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>86.95  :  40.5%<br>88.06  :  59.5%,87.61045;0.08761045,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>72.07  :  82.7%<br>73.05  :  17.3%,72.23953999999999;0.07223953999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>35.02  :  48.5%<br>36.08  :  24.8%<br>36.96  :  26.7%,35.80086;0.035800860000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>58.04  :  26.0%<br>59.04  :  74.0%,58.78;0.05878,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>92.07  :  75.1%<br>93.00  :  21.2%<br>94.03  :  3.7%,92.33968;0.09233968000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>70.05  :  35.5%<br>71.09  :  16.6%<br>72.04  :  47.9%,71.17585;0.07117585,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>86.00  :  52.4%<br>87.10  :  17.0%<br>88.04  :  30.6%,86.81124;0.08681124,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>96.99  :  38.4%<br>97.99  :  61.6%,97.606;0.097606,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>83.96  :  73.6%<br>84.99  :  4.31%<br>86.05  :  22.1%,84.46607399999999;0.08446607399999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>34.06  :  18.2%<br>35.06  :  63.1%<br>36.00  :  18.7%,35.05378;0.03505378000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>80.95  :  27.1%<br>81.97  :  38.8%<br>82.99  :  34.1%,82.0414;0.0820414,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>47.98  :  42.1%<br>48.98  :  19.6%<br>50.08  :  38.3%,48.9803;0.0489803,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>15.99  :  87.6%<br>17.06  :  12.4%,16.12268;0.01612268,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>30.04  :  47.4%<br>31.00  :  52.6%,30.54496;0.03054496,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>78.97  :  22.2%<br>80.04  :  77.8%,79.80246;0.07980245999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>40.96  :  27.0%<br>42.08  :  73.0%,41.7776;0.0417776,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>29.03  :  41.5%<br>30.06  :  52.0%<br>31.06  :  6.5%,29.697549999999996;0.029697549999999996,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>86.05  :  78.4%<br>87.02  :  10.5%<br>88.05  :  11.1%,86.37385;0.08637385,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>53.98  :  24.7%<br>55.04  :  41.2%<br>56.06  :  34.1%,55.126000000000005;0.05512600000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>46.10  :  58.0%<br>46.97  :  42.0%,46.4654;0.046465400000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>27.10  :  14.3%<br>28.05  :  35.2%<br>29.06  :  50.5%,28.424200000000003;0.028424200000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>43.02  :  72.6%<br>44.00  :  27.4%,43.288520000000005;0.043288520000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>85.03  :  54.4%<br>86.09  :  45.6%,85.51336;0.08551336000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>93.09  :  18.2%<br>93.97  :  81.8%,93.80984;0.09380983999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>56.03  :  72.6%<br>57.05  :  24.5%<br>58.05  :  2.9%,56.33848;0.056338479999999996,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>40.07  :  55.8%<br>41.00  :  17.3%<br>42.06  :  26.9%,40.766200000000005;0.0407662,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>25.01  :  34.9%<br>25.96  :  60.0%<br>27.01  :  5.1%,25.682;0.025682,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>10.06  :  26.2%<br>10.97  :  65.1%<br>12.07  :  8.7%,10.82728;0.01082728,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>98.98  :  25.6%<br>99.97  :  15.4%<br>101.0  :  59.0%,100.32426000000001;0.10032426000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>81.01  :  61.1%<br>82.04  :  8.17%<br>83.09  :  30.7%,81.73333500000001;0.08173333500000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>53.97  :  65.5%<br>54.99  :  23.7%<br>56.06  :  10.8%,54.437459999999994;0.05443745999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>73.03  :  79.9%<br>74.03  :  4.08%<br>74.98  :  16.0%,73.38319;0.07338319,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>74.95  :  15.8%<br>76.07  :  31.6%<br>77.09  :  52.6%,76.42956;0.07642956,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>63.07  :  66.3%<br>64.09  :  19.0%<br>65.08  :  14.7%,63.55927;0.06355927,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>69.02  :  85.7%<br>70.02  :  7.36%<br>70.99  :  6.9%,69.23031799999998;0.06923031799999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>66.07  :  47.5%<br>67.08  :  35.9%<br>67.99  :  16.6%,66.75130999999999;0.06675131,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>74.97  :  46.8%<br>76.04  :  53.2%,75.53924;0.07553924000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>36.97  :  56.8%<br>38.08  :  43.2%,37.44952;0.03744952,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>44.06  :  61.0%<br>45.09  :  39.0%,44.4617;0.0444617,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>94.06  :  70.0%<br>94.97  :  1.02%<br>96.03  :  29.0%,94.64018800000001;0.09464018800000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>68.10  :  44.4%<br>69.03  :  50.9%<br>70.10  :  4.7%,68.66737;0.06866737,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>83.10  :  11.8%<br>83.98  :  56.3%<br>85.03  :  31.9%,84.21110999999999;0.08421110999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>78.09  :  70.5%<br>79.01  :  29.5%,78.3614;0.07836140000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>97.01  :  47.8%<br>98.05  :  17.9%<br>99.01  :  34.3%,97.88216000000003;0.09788216000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>84.01  :  69.3%<br>84.98  :  24.0%<br>86.10  :  6.7%,84.38283000000001;0.08438283000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>18.96  :  22.3%<br>20.07  :  42.7%<br>21.01  :  35.0%,20.151470000000003;0.020151470000000005,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>89.00  :  28.2%<br>90.06  :  71.8%,89.76107999999999;0.08976108,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>73.10  :  46.8%<br>74.03  :  6.98%<br>74.98  :  46.2%,74.03385;0.07403385,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>73.06  :  42.7%<br>74.04  :  57.3%,73.62154000000001;0.07362154000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>69.01  :  13.2%<br>70.04  :  43.3%<br>71.04  :  43.5%,70.33904000000001;0.07033904000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>90.97  :  28.4%<br>92.08  :  32.3%<br>93.04  :  39.3%,92.14204;0.09214204,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>15.95  :  63.4%<br>17.08  :  23.6%<br>17.96  :  13.0%,16.47798;0.01647798,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>44.96  :  74.3%<br>46.00  :  19.3%<br>47.07  :  6.4%,45.29576;0.045295760000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>70.03  :  66.2%<br>71.05  :  33.8%,70.37476000000001;0.07037476000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>52.97  :  23.7%<br>53.96  :  39.5%<br>55.03  :  36.8%,54.11913;0.05411913,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>62.00  :  78.6%<br>63.03  :  6.66%<br>63.99  :  14.7%,62.361923999999995;0.062361924,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>37.02  :  45.6%<br>38.05  :  43.8%<br>39.05  :  10.6%,37.68632;0.03768632,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>93.03  :  37.5%<br>94.03  :  62.5%,93.655;0.093655,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>32.01  :  35.7%<br>32.96  :  39.7%<br>34.03  :  24.6%,32.88407;0.03288407,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>29.00  :  26.0%<br>30.07  :  15.8%<br>31.03  :  58.2%,30.350520000000003;0.030350520000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>81.08  :  69.4%<br>82.04  :  30.6%,81.37376;0.08137376,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>78.03  :  43.4%<br>79.00  :  46.4%<br>80.09  :  10.2%,78.69019999999999;0.07869019999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>67.10  :  29.0%<br>68.04  :  35.7%<br>69.02  :  35.3%,68.11334;0.06811334,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>37.00  :  57.1%<br>38.01  :  10.2%<br>39.01  :  32.7%,37.76029;0.03776029,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>47.96  :  40.5%<br>48.97  :  59.5%,48.56095;0.04856095,numerical_tolerance
