question,correct_answers,floating_point_value
ln(0.0013895) = ?,-6.57881;-6.57881e0,-6.578811308781716
ln(6.6e-4) = ?,-7.32;-7.32e0,-7.3232707229438025
ln(12) = ?,2.48;2.48e0,2.4849066497880004
ln(0.086851) = ?,-2.44356;-2.44356e0,-2.4435612722565314
ln(4710) = ?,8.457;8.457e0,8.457443187010464
ln(233.0) = ?,5.4510;5.4510e0,5.4510384535657
ln(35.56) = ?,3.5712;3.5712e0,3.571221410645704
ln(16.77) = ?,2.8196;2.8196e0,2.8195915758351173
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(339) = ?,5.826;5.826e0,5.82600010738045
ln(4.50e-4) = ?,-7.706;-7.706e0,-7.706262975199909
ln(1530) = ?,7.333;7.333e0,7.333023014386481
ln(1.00e4) = ?,9.210;9.210e0,9.210340371976184
ln(494.2) = ?,6.2029;6.2029e0,6.2029402935545095
ln(0.05964) = ?,-2.8194;-2.8194e0,-2.8194287890855994
ln(3.0888e-4) = ?,-8.08256;-8.08256e0,-8.082557706008293
ln(1050) = ?,6.957;6.957e0,6.956545443151569
ln(0.0281) = ?,-3.572;-3.572e0,-3.571985702642437
ln(494) = ?,6.203;6.203e0,6.202535517187923
ln(2.1e-4) = ?,-8.47;-8.47e0,-8.468403027246806
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(6866.5) = ?,8.83441;8.83441e0,8.834409793970337
ln(0.00139) = ?,-6.578;-6.578e0,-6.578451531839537
ln(1.00e-4) = ?,-9.210;-9.210e0,-9.210340371976182
ln(3.7276) = ?,1.31576;1.31576e0,1.3157645949293633
ln(0.060) = ?,-2.81;-2.81e0,-2.8134107167600364
ln(2.1210e-4) = ?,-8.45845;-8.45845e0,-8.458452696393637
ln(4710) = ?,8.457;8.457e0,8.457443187010464
ln(24.4) = ?,3.195;3.195e0,3.1945831322991562
ln(0.087) = ?,-2.44;-2.44e0,-2.4418471603275536
ln(3.7) = ?,1.31;1.31e0,1.308332819650179
ln(1.207) = ?,0.1881;1.881e-1,0.1881379421153945
ln(24.421) = ?,3.19544;3.19544e0,3.1954434178850786
ln(0.00202) = ?,-6.205;-6.205e0,-6.2046577675690235
ln(1.2068) = ?,0.18797;1.8797e-1,0.18797222830276905
ln(0.27) = ?,-1.31;-1.31e0,-1.3093333199837622
ln(0.0014) = ?,-6.57;-6.57e0,-6.571283042360924
ln(0.0042919) = ?,-5.45103;-5.45103e0,-5.451025753646345
ln(0.059636) = ?,-2.81950;-2.81950e0,-2.8194958604159845
ln(0.002024) = ?,-6.2027;-6.2027e0,-6.202679527556918
ln(0.041) = ?,-3.19;-3.19e0,-3.1941832122778293
ln(1.000e-4) = ?,-9.2103;-9.2103e0,-9.210340371976182
ln(0.82864) = ?,-0.18797;-1.8797e-1,-0.18796947630655567
ln(3240) = ?,8.083;8.083e0,8.083328608786376
ln(5.429) = ?,1.6918;1.6918e0,1.6917549549233142
ln(35.565) = ?,3.57136;3.57136e0,3.571362008185478
ln(0.00910) = ?,-4.699;-4.699e0,-4.699480865459333
ln(0.8286) = ?,-0.1880;-1.880e-1,-0.1880177493388356
ln(75.4) = ?,4.323;4.323e0,4.32280727501391
ln(0.00202) = ?,-6.205;-6.205e0,-6.2046577675690235
ln(0.82864) = ?,-0.18797;-1.8797e-1,-0.18796947630655567
ln(1.76) = ?,0.565;5.65e-1,0.5653138090500605
ln(0.0091030) = ?,-4.69915;-4.69915e0,-4.6991512494589855
ln(24.421) = ?,3.19544;3.19544e0,3.1954434178850786
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(233.0) = ?,5.4510;5.4510e0,5.4510384535657
ln(3.7276) = ?,1.31576;1.31576e0,1.3157645949293633
ln(0.0020) = ?,-6.21;-6.21e0,-6.214608098422191
ln(0.0042919) = ?,-5.45103;-5.45103e0,-5.451025753646345
ln(9.5e-4) = ?,-6.96;-6.96e0,-6.959048573369688
ln(1.00e4) = ?,9.210;9.210e0,9.210340371976184
ln(0.05964) = ?,-2.8194;-2.8194e0,-2.8194287890855994
ln(0.0043) = ?,-5.45;-5.45e0,-5.44914025628262
ln(2223) = ?,7.7066;7.7066e0,7.706612913964197
ln(0.5690) = ?,-0.5639;-5.639e-1,-0.5638748448558062
ln(0.0062506) = ?,-5.07508;-5.07508e0,-5.075077819841532
ln(2.1e-4) = ?,-8.47;-8.47e0,-8.468403027246806
ln(3.089e-4) = ?,-8.0825;-8.0825e0,-8.082492958039738
ln(340) = ?,5.83;5.83e0,5.8289456176102075
ln(1.000e-4) = ?,-9.2103;-9.2103e0,-9.210340371976182
ln(233.0) = ?,5.4510;5.4510e0,5.4510384535657
ln(1.207) = ?,0.1881;1.881e-1,0.1881379421153945
ln(160.) = ?,5.075;5.075e0,5.075173815233827
ln(9.541e-4) = ?,-6.9547;-6.9547e0,-6.954742070206474
ln(0.126) = ?,-2.071;-2.071e0,-2.071473372030659
ln(0.00139) = ?,-6.578;-6.578e0,-6.578451531839537
ln(6866.5) = ?,8.83441;8.83441e0,8.834409793970337
ln(0.086851) = ?,-2.44356;-2.44356e0,-2.4435612722565314
ln(3.0888e-4) = ?,-8.08256;-8.08256e0,-8.082557706008293
ln(0.00625) = ?,-5.075;-5.075e0,-5.075173815233827
ln(2.1210e-4) = ?,-8.45845;-8.45845e0,-8.458452696393637
ln(0.013) = ?,-4.34;-4.34e0,-4.3428059215206005
ln(0.013) = ?,-4.34;-4.34e0,-4.3428059215206005
ln(0.028118) = ?,-3.57135;-3.57135e0,-3.5713453383244214
ln(1526.4) = ?,7.33067;7.33067e0,7.330667300694022
ln(339.32) = ?,5.82694;5.82694e0,5.826943614939534
ln(9.5e-4) = ?,-6.96;-6.96e0,-6.959048573369688
ln(1.000e4) = ?,9.2103;9.2103e0,9.210340371976184
ln(2.56) = ?,0.940;9.40e-1,0.9400072584914712
ln(0.006251) = ?,-5.0750;-5.0750e0,-5.0750138280324615
ln(1.000e-4) = ?,-9.2103;-9.2103e0,-9.210340371976182
ln(75) = ?,4.32;4.32e0,4.31748811353631
ln(0.0013895) = ?,-6.57881;-6.57881e0,-6.578811308781716
ln(7.9) = ?,2.07;2.07e0,2.066862759472976
ln(1.207) = ?,0.1881;1.881e-1,0.1881379421153945
ln(0.569) = ?,-0.564;-5.64e-1,-0.5638748448558062
ln(1.2068) = ?,0.18797;1.8797e-1,0.18797222830276905
ln(24.4) = ?,3.195;3.195e0,3.1945831322991562
ln(0.002024) = ?,-6.2027;-6.2027e0,-6.202679527556918
ln(6866.5) = ?,8.83441;8.83441e0,8.834409793970337
ln(0.57) = ?,-0.56;-5.6e-1,-0.5621189181535413
ln(4715) = ?,8.4585;8.4585e0,8.458504195067558
ln(2.1e-4) = ?,-8.47;-8.47e0,-8.468403027246806
ln(16.8) = ?,2.821;2.821e0,2.8213788864092133
ln(7.906) = ?,2.0676;2.0676e0,2.0676219648744936
ln(0.184) = ?,-1.693;-1.693e0,-1.6928195213731514
ln(2.5595) = ?,0.93981;9.3981e-1,0.9398119269155009
ln(0.00295) = ?,-5.826;-5.826e0,-5.825950108630408
ln(3.7276) = ?,1.31576;1.31576e0,1.3157645949293633
ln(75) = ?,4.32;4.32e0,4.31748811353631
ln(720) = ?,6.58;6.58e0,6.579251212010101
ln(35.565) = ?,3.57136;3.57136e0,3.571362008185478
ln(720.) = ?,6.579;6.579e0,6.579251212010101
ln(0.013257) = ?,-4.32323;-4.32323e0,-4.323229564165424
ln(0.0043) = ?,-5.45;-5.45e0,-5.44914025628262
ln(0.0013895) = ?,-6.57881;-6.57881e0,-6.578811308781716
ln(720) = ?,6.58;6.58e0,6.579251212010101
ln(0.1842) = ?,-1.6917;-1.6917e0,-1.6917331551609305
ln(0.060) = ?,-2.81;-2.81e0,-2.8134107167600364
ln(0.00625) = ?,-5.075;-5.075e0,-5.075173815233827
ln(0.829) = ?,-0.188;-1.88e-1,-0.18753512384684212
ln(2.121e-4) = ?,-8.4585;-8.4585e0,-8.458452696393637
ln(160.0) = ?,5.0752;5.0752e0,5.075173815233827
ln(0.086851) = ?,-2.44356;-2.44356e0,-2.4435612722565314
ln(3.7276) = ?,1.31576;1.31576e0,1.3157645949293633
ln(2223) = ?,7.7066;7.7066e0,7.706612913964197
ln(24.4) = ?,3.195;3.195e0,3.1945831322991562
ln(0.019307) = ?,-3.94729;-3.94729e0,-3.947287554528457
ln(3.089e-4) = ?,-8.0825;-8.0825e0,-8.082492958039738
ln(2223.0) = ?,7.70661;7.70661e0,7.706612913964197
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(0.019) = ?,-3.96;-3.96e0,-3.9633162998156966
ln(52) = ?,3.95;3.95e0,3.9512437185814275
ln(0.059636) = ?,-2.81950;-2.81950e0,-2.8194958604159845
ln(159.99) = ?,5.07511;5.07511e0,5.075111313280621
ln(494.17) = ?,6.20288;6.20288e0,6.202879587543584
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(339.3) = ?,5.8269;5.8269e0,5.826884671790184
ln(5.429) = ?,1.6918;1.6918e0,1.6917549549233142
ln(1050) = ?,6.957;6.957e0,6.956545443151569
ln(1.000e-4) = ?,-9.2103;-9.2103e0,-9.210340371976182
ln(4715) = ?,8.4585;8.4585e0,8.458504195067558
ln(0.0281) = ?,-3.572;-3.572e0,-3.571985702642437
ln(5.4) = ?,1.69;1.69e0,1.6863989535702288
ln(6870) = ?,8.835;8.835e0,8.834919385216395
ln(0.126) = ?,-2.071;-2.071e0,-2.071473372030659
ln(110) = ?,4.70;4.70e0,4.700480365792417
ln(0.0014) = ?,-6.57;-6.57e0,-6.571283042360924
