question,correct_answers,floating_point_value
7.9060 x 0.0024283 = ?,0.019198;1.9198e-2,0.0191981398
1.4563e-4 x 0.002 = ?,3e-7;3e-7,2.9126000000000003e-07
9.54e-4 x 200 = ?,0.2;2e-1,0.1908
7e-4 x 2700 = ?,2;2e0,1.89
109.85 x 9.4873 = ?,1042.2;1.0422e3,1042.179905
6.6e-4 x 1257.7 = ?,0.83;8.3e-1,0.830082
0.27 x 40 = ?,10;1e1,10.8
6.6e-4 x 407.19 = ?,0.27;2.7e-1,0.2687454
0.13 x 2.5e-4 = ?,3.3e-5;3.3e-5,3.2500000000000004e-05
110. x 0.071563 = ?,7.87;7.87e0,7.87193
3 x 0.002 = ?,0.006;6e-3,0.006
75.431 x 191.98 = ?,1.4481e4;1.4481e4,14481.243379999998
5.4 x 6.514 = ?,35;3.5e1,35.1756
2e-4 x 0.002428 = ?,5e-7;5e-7,4.856000000000001e-07
2.1210e-4 x 0.0024 = ?,5.1e-7;5.1e-7,5.0904e-07
17 x 0.104 = ?,1.8;1.8e0,1.768
35.56 x 43 = ?,1500;1.5e3,1529.0800000000002
0.00625 x 0.0035365 = ?,2.21e-5;2.21e-5,2.2103125000000004e-05
2.121e-4 x 0.32192 = ?,6.828e-5;6.828e-5,6.8279232e-05
0.004292 x 0.47 = ?,0.0020;2.0e-3,0.00201724
3.1e-4 x 0.3 = ?,9e-5;9e-5,9.3e-05
0.087 x 410 = ?,36;3.6e1,35.669999999999995
160 x 0.10 = ?,16;1.6e1,16.0
51.8 x 0.01591 = ?,0.824;8.24e-1,0.824138
0.00139 x 0.0491 = ?,6.82e-5;6.82e-5,6.824899999999999e-05
2.56 x 3.071 = ?,7.86;7.86e0,7.86176
51.795 x 0.683 = ?,35.4;3.54e1,35.37598500000001
75.431 x 60 = ?,5000;5e3,4525.86
490 x 130 = ?,6.4e4;6.4e4,63700.0
4.50e-4 x 0.033741 = ?,1.52e-5;1.52e-5,1.518345e-05
0.00910 x 3885 = ?,35.4;3.54e1,35.353500000000004
720 x 0.0051503 = ?,3.7;3.7e0,3.708216
0.2683 x 1.2e4 = ?,3200;3.2e3,3219.6
1.0e-4 x 407 = ?,0.041;4.1e-2,0.0407
159.99 x 1.200e-4 = ?,0.01920;1.920e-2,0.019198800000000002
2.121e-4 x 279.6 = ?,0.05930;5.930e-2,0.05930316000000001
1e-4 x 29.30 = ?,0.003;3e-3,0.0029300000000000003
2e-4 x 42.678 = ?,0.009;9e-3,0.008535599999999999
0.04 x 5660 = ?,200;2e2,226.4
1.5e-4 x 1.4482 = ?,2.2e-4;2.2e-4,0.00021722999999999998
0.04 x 0.071563 = ?,0.003;3e-3,0.00286252
20 x 0.1042 = ?,2;2e0,2.084
0.028118 x 0.03 = ?,8e-4;8e-4,0.0008435399999999999
1500 x 1.2e-4 = ?,0.18;1.8e-1,0.18
0.02812 x 0.4688 = ?,0.01318;1.318e-2,0.013182656
3200 x 5658 = ?,1.8e7;1.8e7,18105600.0
1048.1 x 8240. = ?,8.636e6;8.636e6,8636344.0
5 x 407.19 = ?,2000;2e3,2035.95
4.50e-4 x 1.2000e-4 = ?,5.40e-8;5.40e-8,5.4e-08
1048.1 x 410 = ?,4.3e5;4.3e5,429720.99999999994
720 x 0.0011 = ?,0.79;7.9e-1,0.792
3.089e-4 x 1257.7 = ?,0.3885;3.885e-1,0.38850353
0.57 x 0.15 = ?,0.085;8.5e-2,0.08549999999999999
233.00 x 0.1042 = ?,24.28;2.428e1,24.2786
160. x 0.002428 = ?,0.388;3.88e-1,0.38848
0.001389 x 60 = ?,0.08;8e-2,0.08334
0.1 x 4000 = ?,400;4e2,400.0
9.5e-4 x 0.3 = ?,3e-4;3e-4,0.000285
0.04095 x 6.514 = ?,0.2667;2.667e-1,0.2667483
24.4 x 1.7476e-4 = ?,0.00426;4.26e-3,0.004264143999999999
2000 x 1.748e-4 = ?,0.3;3e-1,0.34959999999999997
3.09e-4 x 0.005 = ?,2e-6;2e-6,1.5449999999999998e-06
2 x 0.22105 = ?,0.4;4e-1,0.4421
2000 x 2670 = ?,5e6;5e6,5340000.0
1.00e4 x 3.07 = ?,3.07e4;3.07e4,30700.0
0.028 x 3.7e-4 = ?,1.0e-5;1.0e-5,1.036e-05
3237.5 x 0.001 = ?,3;3e0,3.2375000000000003
0.1842 x 0.683 = ?,0.126;1.26e-1,0.12580860000000002
494.17 x 1258 = ?,6.217e5;6.217e5,621665.86
1.5e-4 x 0.071563 = ?,1.1e-5;1.1e-5,1.0734449999999999e-05
3 x 13.817 = ?,40;4e1,41.451
7000 x 280. = ?,2e6;2e6,1960000.0
3e-4 x 1260 = ?,0.4;4e-1,0.37799999999999995
200 x 1831.7 = ?,4e5;4e5,366340.0
7.906 x 29.3 = ?,232;2.32e2,231.6458
1.0e4 x 62 = ?,6.2e5;6.2e5,620000.0
0.82864 x 9.4873 = ?,7.8616;7.8616e0,7.861556272
11.514 x 0.008 = ?,0.09;9e-2,0.092112
2200 x 0.01 = ?,20;2e1,22.0
0.1842 x 0.0716 = ?,0.0132;1.32e-2,0.01318872
4714.9 x 100 = ?,5e5;5e5,471489.99999999994
1.207 x 62.2 = ?,75.1;7.51e1,75.0754
6866.5 x 131.8 = ?,9.050e5;9.050e5,905004.7000000001
1.758 x 0.0035 = ?,0.0062;6.2e-3,0.0061530000000000005
0.059636 x 4.47 = ?,0.267;2.67e-1,0.26657292
4 x 131.82 = ?,500;5e2,527.28
3.089e-4 x 0.01092 = ?,3.373e-6;3.373e-6,3.3731879999999994e-06
3 x 3.707e-4 = ?,0.001;1e-3,0.0011121
0.002024 x 0.322 = ?,6.52e-4;6.52e-4,0.0006517280000000001
36 x 3.07 = ?,110;1.1e2,110.52
9.541e-4 x 0.0011 = ?,1.0e-6;1.0e-6,1.0495100000000001e-06
3200 x 6.51 = ?,2.1e4;2.1e4,20832.0
160.0 x 90.52 = ?,1.448e4;1.448e4,14483.199999999999
1526.4 x 20. = ?,3.1e4;3.1e4,30528.0
24 x 0.049139 = ?,1.2;1.2e0,1.1793360000000002
9.54e-4 x 0.00114 = ?,1.09e-6;1.09e-6,1.08756e-06
0.00429 x 0.023168 = ?,9.94e-5;9.94e-5,9.939072000000002e-05
0.0281 x 1258 = ?,35.3;3.53e1,35.3498
51.795 x 1000 = ?,5e4;5e4,51795.0
16.8 x 0.104 = ?,1.75;1.75e0,1.7472
2.121e-4 x 6000 = ?,1;1e0,1.2726
1.000e4 x 2700 = ?,2.7e7;2.7e7,27000000.0
1.758 x 0.46883 = ?,0.8242;8.242e-1,0.8242031400000001
1.0000e4 x 7.862e-4 = ?,7.862;7.862e0,7.862
4e-4 x 0.15178 = ?,6e-5;6e-5,6.0712000000000004e-05
0.087 x 2.55e-4 = ?,2.2e-5;2.2e-5,2.2185e-05
