question,correct_answers,floating_point_value
5.4 + 0.1 = ?,5.5;5.5e0,5.5
6.551e-4 + 2000 = ?,2000;2e3,2000.0006551
0.001389 + 0.8 = ?,0.8;8e-1,0.801389
0.013257 + 0.060 = ?,0.073;7.3e-2,0.073257
339 + 1.21 = ?,340.;3.40e2,340.21
7.906 + 7000 = ?,7000;7e3,7007.906
2.121e-4 + 24 = ?,24;2.4e1,24.0002121
0.0409 + 0.0020 = ?,0.0429;4.29e-2,0.0429
5000 + 0.57 = ?,5000;5e3,5000.57
160.0 + 233 = ?,393;3.93e2,393.0
1.46e-4 + 2e-4 = ?,3e-4;3e-4,0.000346
0.1265 + 0.3 = ?,0.4;4e-1,0.4265
0.060 + 16.768 = ?,16.828;1.6828e1,16.828
7e-4 + 0.0020236 = ?,0.0027;2.7e-3,0.0027236
0.006251 + 0.028118 = ?,0.034369;3.4369e-2,0.034369
7.906 + 494 = ?,502;5.02e2,501.906
200 + 160. = ?,400;4e2,360.0
0.0596 + 1.758 = ?,1.818;1.818e0,1.8176
6870 + 0.8286 = ?,6870;6.87e3,6870.8286
4e-4 + 6.55e-4 = ?,0.0011;1.1e-3,0.001055
0.0596 + 1.0e4 = ?,1.0e4;1.0e4,10000.0596
1.0000e4 + 0.001 = ?,1.0000e4;1.0000e4,10000.001
1.0e3 + 159.99 = ?,1200;1.2e3,1159.99
1.000e-4 + 24.42 = ?,24.42;2.442e1,24.4201
0.0042919 + 2.121e-4 = ?,0.0045040;4.5040e-3,0.004504
9.5e-4 + 3.09e-4 = ?,0.00126;1.26e-3,0.001259
1526 + 490 = ?,2020;2.02e3,2016.0
7000 + 1.7575 = ?,7000;7e3,7001.7575
339.32 + 230 = ?,570;5.7e2,569.3199999999999
7000 + 20 = ?,7000;7e3,7020.0
1e-4 + 3237 = ?,3237;3.237e3,3237.0001
6.551e-4 + 0.009 = ?,0.010;9.7e-3,0.0096551
0.00139 + 720 = ?,720;7.2e2,720.00139
2223.0 + 4.5e-4 = ?,2223.0;2.2230e3,2223.00045
160.0 + 0.1 = ?,160.1;1.601e2,160.1
11.5 + 0.829 = ?,12.3;1.23e1,12.329
3.73 + 2.1210e-4 = ?,3.73;3.73e0,3.7302121
0.004 + 109.85 = ?,109.85;1.0985e2,109.854
0.00202 + 0.39 = ?,0.39;3.9e-1,0.39202000000000004
75.4 + 11.514 = ?,86.9;8.69e1,86.914
16.768 + 7000 = ?,7000;7e3,7016.768
4714.9 + 1.7575 = ?,4716.7;4.7167e3,4716.657499999999
3.089e-4 + 0.8 = ?,0.8;8e-1,0.8003089
0.00139 + 0.12649 = ?,0.12788;1.2788e-1,0.12788
0.0063 + 51.795 = ?,51.801;5.1801e1,51.801300000000005
51.79 + 3.7 = ?,55.5;5.55e1,55.49
4.4984e-4 + 2223 = ?,2223;2.223e3,2223.00044984
0.26827 + 4714.9 = ?,4715.2;4.7152e3,4715.168269999999
0.18421 + 0.3 = ?,0.5;5e-1,0.48421000000000003
6870 + 3.1e-4 = ?,6870;6.87e3,6870.00031
24.4 + 1.0000e4 = ?,1.0024e4;1.0024e4,10024.4
0.0062506 + 0.013 = ?,0.019;1.9e-2,0.0192506
0.56899 + 2000 = ?,2000;2e3,2000.56899
109.85 + 0.0014 = ?,109.85;1.0985e2,109.8514
24 + 0.00202 = ?,24;2.4e1,24.00202
0.569 + 0.00139 = ?,0.570;5.70e-1,0.57039
0.8 + 0.0091030 = ?,0.8;8e-1,0.809103
3.7 + 0.0091 = ?,3.7;3.7e0,3.7091000000000003
2000 + 50 = ?,2000;2e3,2050.0
1.46e-4 + 0.3907 = ?,0.3908;3.908e-1,0.39084599999999997
3e-4 + 9.54e-4 = ?,0.0013;1.3e-3,0.001254
0.82864 + 720. = ?,721;7.21e2,720.82864
1.2068 + 1526.4 = ?,1527.6;1.5276e3,1527.6068
