question,correct_answers,question_type
A sample of Boron has 5.8x10<sup>21</sup> atoms. How many grams of Boron are in the sample?,0.10;0.02,numerical_tolerance
How many atoms are in 591.7 grams of Copper?,5.607e24;2000000000000000000000,numerical_tolerance
How many atoms are in 921 grams of Cerium?,3.96e24;20000000000000000000000,numerical_tolerance
A sample containes 0.1822 grams of a compound. How many atoms are present in the sample?,2.807e21;2000000000000000000,numerical_tolerance
A sample of Boron has 1.22x10<sup>23</sup> atoms. How many grams of Boron are in the sample?,2.19;0.02,numerical_tolerance
A sample containes 0.031 grams of a compound. How many atoms are present in the sample?,2.9e20;20000000000000000000,numerical_tolerance
A sample containes 6.11 grams of a compound. How many atoms are present in the sample?,9.21e22;200000000000000000000,numerical_tolerance
A sample of Magnesium has 3.1x10<sup>21</sup> atoms. How many grams of Magnesium are in the sample?,0.13;0.02,numerical_tolerance
A sample containes 4840 grams of a compound. How many atoms are present in the sample?,9.09e25;200000000000000000000000,numerical_tolerance
What is the mass (in g) of 3.06x10<sup>21</sup> atoms of Carbon?,0.0610;0.0002,numerical_tolerance
What is the mass (in g) of 1.971x10<sup>25</sup> atoms of Cobalt?,1929;2,numerical_tolerance
A sample of Silicon has 6.079x10<sup>24</sup> atoms. How many grams of Silicon are in the sample?,283.5;0.2,numerical_tolerance
A sample of Silicon has 1.95x10<sup>21</sup> atoms. How many grams of Silicon are in the sample?,0.0909;0.0002,numerical_tolerance
How many atoms are in 18.12 grams of Nickel?,1.859e23;200000000000000000000,numerical_tolerance
How many atoms are in 0.121 grams of Copper?,1.15e21;20000000000000000000,numerical_tolerance
A sample of Lithium has 4.1x10<sup>20</sup> atoms. How many grams of Lithium are in the sample?,0.0047;0.0002,numerical_tolerance
What is the mass (in g) of 7.13x10<sup>20</sup> atoms of Iron?,0.0661;0.0002,numerical_tolerance
How many atoms are in 0.0105 grams of Argon?,1.58e20;2000000000000000000,numerical_tolerance
A sample containes 5.0 grams of a compound. How many atoms are present in the sample?,1.3e23;20000000000000000000000,numerical_tolerance
How many atoms are in 0.19 grams of Iron?,2.1e21;200000000000000000000,numerical_tolerance
A sample containes 0.07080 grams of a compound. How many atoms are present in the sample?,8.907e20;200000000000000000,numerical_tolerance
A sample containes 3.04 grams of a compound. How many atoms are present in the sample?,3.12e22;200000000000000000000,numerical_tolerance
A sample containes 0.4286 grams of a compound. How many atoms are present in the sample?,4.398e21;2000000000000000000,numerical_tolerance
A sample of Chromium has 2.317x10<sup>20</sup> atoms. How many grams of Chromium are in the sample?,0.02001;2e-05,numerical_tolerance
How many atoms are in 0.981 grams of Aluminum?,2.19e22;200000000000000000000,numerical_tolerance
A sample of Silicon has 1.2x10<sup>23</sup> atoms. How many grams of Silicon are in the sample?,5.6;0.2,numerical_tolerance
A sample containes 70.12 grams of a compound. How many atoms are present in the sample?,1.055e25;20000000000000000000000,numerical_tolerance
A sample of Calcium has 5.99x10<sup>25</sup> atoms. How many grams of Calcium are in the sample?,3990;20,numerical_tolerance
How many atoms are in 2.8 grams of Potassium?,4.3e22;2000000000000000000000,numerical_tolerance
How many atoms are in 46.9 grams of Vanadium?,5.54e23;2000000000000000000000,numerical_tolerance
How many atoms are in 124 grams of Sulfur?,2.33e24;20000000000000000000000,numerical_tolerance
What is the mass (in g) of 6.93x10<sup>20</sup> atoms of Helium?,0.00461;2e-05,numerical_tolerance
A sample of Phosphorus has 6.417x10<sup>22</sup> atoms. How many grams of Phosphorus are in the sample?,3.300;0.002,numerical_tolerance
How many atoms are in 0.015 grams of Neon?,4.5e20;20000000000000000000,numerical_tolerance
How many atoms are in 10.9 grams of Phosphorus?,2.12e23;2000000000000000000000,numerical_tolerance
A sample of Magnesium has 1.0x10<sup>24</sup> atoms. How many grams of Magnesium are in the sample?,40.;2,numerical_tolerance
A sample containes 1.89 grams of a compound. How many atoms are present in the sample?,1.79e22;200000000000000000000,numerical_tolerance
A sample containes 1610 grams of a compound. How many atoms are present in the sample?,8.95e25;200000000000000000000000,numerical_tolerance
What is the mass (in g) of 2.1x10<sup>24</sup> atoms of Helium?,14;2,numerical_tolerance
What is the mass (in g) of 4.91x10<sup>20</sup> atoms of Potassium?,0.0319;0.0002,numerical_tolerance
A sample containes 1300 grams of a compound. How many atoms are present in the sample?,2.8e25;2000000000000000000000000,numerical_tolerance
A sample of Sulfur has 7.96x10<sup>20</sup> atoms. How many grams of Sulfur are in the sample?,0.0424;0.0002,numerical_tolerance
How many atoms are in 0.08873 grams of Helium?,1.335e22;20000000000000000000,numerical_tolerance
How many atoms are in 0.216 grams of Zinc?,1.99e21;20000000000000000000,numerical_tolerance
A sample containes 0.00602 grams of a compound. How many atoms are present in the sample?,1.29e20;2000000000000000000,numerical_tolerance
A sample containes 1.137 grams of a compound. How many atoms are present in the sample?,9.862e22;20000000000000000000,numerical_tolerance
What is the mass (in g) of 4.956x10<sup>20</sup> atoms of Neon?,0.01661;2e-05,numerical_tolerance
A sample containes 2.89 grams of a compound. How many atoms are present in the sample?,8.61e22;200000000000000000000,numerical_tolerance
What is the mass (in g) of 1.8x10<sup>25</sup> atoms of Phosphorus?,930;20,numerical_tolerance
What is the mass (in g) of 1.77x10<sup>25</sup> atoms of Neon?,593;2,numerical_tolerance
A sample of Magnesium has 1.2x10<sup>21</sup> atoms. How many grams of Magnesium are in the sample?,0.048;0.002,numerical_tolerance
What is the mass (in g) of 2.8x10<sup>22</sup> atoms of Beryllium?,0.42;0.02,numerical_tolerance
A sample containes 0.29 grams of a compound. How many atoms are present in the sample?,4.4e21;200000000000000000000,numerical_tolerance
A sample containes 0.04827 grams of a compound. How many atoms are present in the sample?,4.189e21;2000000000000000000,numerical_tolerance
A sample of Copper has 3.51x10<sup>24</sup> atoms. How many grams of Copper are in the sample?,370.;2,numerical_tolerance
What is the mass (in g) of 2.3x10<sup>23</sup> atoms of Vanadium?,19;2,numerical_tolerance
How many atoms are in 3600 grams of Zinc?,3.3e25;2000000000000000000000000,numerical_tolerance
How many atoms are in 190 grams of Iron?,2.1e24;200000000000000000000000,numerical_tolerance
How many atoms are in 1100 grams of Magnesium?,2.7e25;2000000000000000000000000,numerical_tolerance
What is the mass (in g) of 1.28x10<sup>23</sup> atoms of Copper?,13.5;0.2,numerical_tolerance
What is the mass (in g) of 1.4x10<sup>22</sup> atoms of Aluminum?,0.63;0.02,numerical_tolerance
A sample containes 28 grams of a compound. How many atoms are present in the sample?,2.7e23;20000000000000000000000,numerical_tolerance
How many atoms are in 24.0 grams of Silicon?,5.15e23;2000000000000000000000,numerical_tolerance
A sample of Cobalt has 2.42x10<sup>25</sup> atoms. How many grams of Cobalt are in the sample?,2370;20,numerical_tolerance
How many atoms are in 3750 grams of Sodium?,9.83e25;200000000000000000000000,numerical_tolerance
How many atoms are in 0.84 grams of Carbon?,4.2e22;2000000000000000000000,numerical_tolerance
How many atoms are in 10.42 grams of Aluminum?,2.326e23;200000000000000000000,numerical_tolerance
What is the mass (in g) of 3.437x10<sup>21</sup> atoms of Helium?,0.02284;2e-05,numerical_tolerance
A sample containes 25.30 grams of a compound. How many atoms are present in the sample?,4.919e23;200000000000000000000,numerical_tolerance
A sample of Tungsten has 3.06x10<sup>21</sup> atoms. How many grams of Tungsten are in the sample?,0.934;0.002,numerical_tolerance
A sample containes 845.8 grams of a compound. How many atoms are present in the sample?,9.121e24;2000000000000000000000,numerical_tolerance
How many atoms are in 0.033 grams of Nickel?,3.4e20;20000000000000000000,numerical_tolerance
How many atoms are in 0.0655 grams of Lithium?,5.68e21;20000000000000000000,numerical_tolerance
A sample of Aluminum has 5.8x10<sup>25</sup> atoms. How many grams of Aluminum are in the sample?,2600;200,numerical_tolerance
How many atoms are in 5069 grams of Phosphorus?,9.856e25;20000000000000000000000,numerical_tolerance
How many atoms are in 14.3 grams of Magnesium?,3.54e23;2000000000000000000000,numerical_tolerance
What is the mass (in g) of 7.536x10<sup>21</sup> atoms of Argon?,0.4999;0.0002,numerical_tolerance
A sample containes 1.263 grams of a compound. How many atoms are present in the sample?,2.596e21;2000000000000000000,numerical_tolerance
How many atoms are in 0.10 grams of Beryllium?,7.0e21;200000000000000000000,numerical_tolerance
What is the mass (in g) of 1.1x10<sup>25</sup> atoms of Vanadium?,930;20,numerical_tolerance
How many atoms are in 0.27 grams of Copper?,2.6e21;200000000000000000000,numerical_tolerance
A sample containes 544 grams of a compound. How many atoms are present in the sample?,8.19e25;200000000000000000000000,numerical_tolerance
A sample of Aluminum has 7.14x10<sup>25</sup> atoms. How many grams of Aluminum are in the sample?,3.20e3;20,numerical_tolerance
A sample containes 0.01945 grams of a compound. How many atoms are present in the sample?,2.996e20;200000000000000000,numerical_tolerance
What is the mass (in g) of 1.13x10<sup>22</sup> atoms of Nickel?,1.10;0.02,numerical_tolerance
A sample containes 0.82 grams of a compound. How many atoms are present in the sample?,4.8e21;200000000000000000000,numerical_tolerance
A sample containes 1.75 grams of a compound. How many atoms are present in the sample?,1.17e23;2000000000000000000000,numerical_tolerance
A sample containes 0.0236 grams of a compound. How many atoms are present in the sample?,3.63e20;2000000000000000000,numerical_tolerance
A sample containes 10.16 grams of a compound. How many atoms are present in the sample?,1.531e23;200000000000000000000,numerical_tolerance
How many atoms are in 0.1220 grams of Silicon?,2.615e21;2000000000000000000,numerical_tolerance
What is the mass (in g) of 2.500x10<sup>25</sup> atoms of Silicon?,1166;2,numerical_tolerance
How many atoms are in 60.25 grams of Neon?,1.798e24;2000000000000000000000,numerical_tolerance
A sample of Zinc has 2.362x10<sup>25</sup> atoms. How many grams of Zinc are in the sample?,2564;2,numerical_tolerance
A sample of Argon has 1.453x10<sup>20</sup> atoms. How many grams of Argon are in the sample?,0.009639;2e-06,numerical_tolerance
A sample of Manganese has 6.123x10<sup>23</sup> atoms. How many grams of Manganese are in the sample?,55.86;0.02,numerical_tolerance
What is the mass (in g) of 2.848x10<sup>25</sup> atoms of Chromium?,2459;2,numerical_tolerance
A sample of Cobalt has 6.65x10<sup>25</sup> atoms. How many grams of Cobalt are in the sample?,6510;20,numerical_tolerance
A sample containes 425 grams of a compound. How many atoms are present in the sample?,1.33e24;20000000000000000000000,numerical_tolerance
A sample of Magnesium has 3.07x10<sup>22</sup> atoms. How many grams of Magnesium are in the sample?,1.24;0.02,numerical_tolerance
A sample of Iron has 1.5x10<sup>21</sup> atoms. How many grams of Iron are in the sample?,0.14;0.02,numerical_tolerance
What is the mass (in g) of 3.037x10<sup>22</sup> atoms of Copper?,3.205;0.002,numerical_tolerance
A sample containes 387.2 grams of a compound. How many atoms are present in the sample?,1.483e24;2000000000000000000000,numerical_tolerance
A sample containes 0.0173 grams of a compound. How many atoms are present in the sample?,1.50e21;20000000000000000000,numerical_tolerance
How many atoms are in 0.02355 grams of Manganese?,2.581e20;200000000000000000,numerical_tolerance
How many atoms are in 231.6 grams of Zinc?,2.133e24;2000000000000000000000,numerical_tolerance
A sample of Iron has 1.3x10<sup>21</sup> atoms. How many grams of Iron are in the sample?,0.12;0.02,numerical_tolerance
A sample of Phosphorus has 1.1x10<sup>20</sup> atoms. How many grams of Phosphorus are in the sample?,0.0057;0.0002,numerical_tolerance
A sample of Einsteinium has 7.6x10<sup>22</sup> atoms. How many grams of Einsteinium are in the sample?,32;2,numerical_tolerance
What is the mass (in g) of 7.1x10<sup>21</sup> atoms of Sulfur?,0.38;0.02,numerical_tolerance
How many atoms are in 55.8 grams of Boron?,3.11e24;20000000000000000000000,numerical_tolerance
What is the mass (in g) of 2.70x10<sup>20</sup> atoms of Neon?,0.00905;2e-05,numerical_tolerance
How many atoms are in 1309 grams of Silicon?,2.807e25;20000000000000000000000,numerical_tolerance
A sample containes 2.692 grams of a compound. How many atoms are present in the sample?,2.336e23;200000000000000000000,numerical_tolerance
How many atoms are in 0.0811 grams of Helium?,1.22e22;200000000000000000000,numerical_tolerance
How many atoms are in 0.0928 grams of Sodium?,2.43e21;20000000000000000000,numerical_tolerance
A sample containes 0.071 grams of a compound. How many atoms are present in the sample?,1.1e21;200000000000000000000,numerical_tolerance
What is the mass (in g) of 4.1x10<sup>23</sup> atoms of Silicon?,19;2,numerical_tolerance
What is the mass (in g) of 8.934x10<sup>22</sup> atoms of Boron?,1.604;0.002,numerical_tolerance
A sample containes 0.22 grams of a compound. How many atoms are present in the sample?,1.7e21;200000000000000000000,numerical_tolerance
What is the mass (in g) of 1.8x10<sup>24</sup> atoms of Technetium?,290;20,numerical_tolerance
A sample containes 4.6 grams of a compound. How many atoms are present in the sample?,5.0e22;2000000000000000000000,numerical_tolerance
A sample containes 0.65 grams of a compound. How many atoms are present in the sample?,9.7e21;200000000000000000000,numerical_tolerance
What is the mass (in g) of 2.3x10<sup>23</sup> atoms of Chromium?,20.;2,numerical_tolerance
What is the mass (in g) of 8.981x10<sup>22</sup> atoms of Copper?,9.477;0.002,numerical_tolerance
A sample of Manganese has 4.366x10<sup>24</sup> atoms. How many grams of Manganese are in the sample?,398.3;0.2,numerical_tolerance
How many atoms are in 0.0676 grams of Sodium?,1.77e21;20000000000000000000,numerical_tolerance
A sample of Magnesium has 3.4x10<sup>24</sup> atoms. How many grams of Magnesium are in the sample?,140;20,numerical_tolerance
A sample of Nickel has 3.496x10<sup>25</sup> atoms. How many grams of Nickel are in the sample?,3407;2,numerical_tolerance
How many atoms are in 0.16 grams of Aluminum?,3.5e21;200000000000000000000,numerical_tolerance
A sample of Cobalt has 7.1x10<sup>24</sup> atoms. How many grams of Cobalt are in the sample?,690;20,numerical_tolerance
A sample of Scandium has 3.48x10<sup>23</sup> atoms. How many grams of Scandium are in the sample?,26.0;0.2,numerical_tolerance
How many atoms are in 0.0046 grams of Beryllium?,3.1e20;20000000000000000000,numerical_tolerance
What is the mass (in g) of 5.495x10<sup>20</sup> atoms of Sodium?,0.02098;2e-05,numerical_tolerance
A sample of Helium has 1.509x10<sup>20</sup> atoms. How many grams of Helium are in the sample?,0.001003;2e-06,numerical_tolerance
A sample containes 233.2 grams of a compound. How many atoms are present in the sample?,2.934e24;2000000000000000000000,numerical_tolerance
What is the mass (in g) of 6.397x10<sup>25</sup> atoms of Aluminum?,2866;2,numerical_tolerance
A sample containes 6700 grams of a compound. How many atoms are present in the sample?,7.2e25;2000000000000000000000000,numerical_tolerance
A sample of Titanium has 3.60x10<sup>21</sup> atoms. How many grams of Titanium are in the sample?,0.286;0.002,numerical_tolerance
A sample of Cobalt has 2.16x10<sup>24</sup> atoms. How many grams of Cobalt are in the sample?,211;2,numerical_tolerance
How many atoms are in 0.01508 grams of Boron?,8.403e20;200000000000000000,numerical_tolerance
How many atoms are in 0.38 grams of Boron?,2.1e22;2000000000000000000000,numerical_tolerance
A sample containes 0.34 grams of a compound. How many atoms are present in the sample?,1.7e22;2000000000000000000000,numerical_tolerance
A sample containes 429 grams of a compound. How many atoms are present in the sample?,4.38e24;20000000000000000000000,numerical_tolerance
How many atoms are in 8.6 grams of Helium?,1.3e24;200000000000000000000000,numerical_tolerance
What is the mass (in g) of 4.8x10<sup>24</sup> atoms of Sulfur?,260;20,numerical_tolerance
How many atoms are in 174 grams of Boron?,9.71e24;20000000000000000000000,numerical_tolerance
A sample containes 4352 grams of a compound. How many atoms are present in the sample?,4.447e25;20000000000000000000000,numerical_tolerance
How many atoms are in 11 grams of Cobalt?,1.1e23;20000000000000000000000,numerical_tolerance
A sample containes 4260 grams of a compound. How many atoms are present in the sample?,4.67e25;200000000000000000000000,numerical_tolerance
A sample of Helium has 3.8x10<sup>23</sup> atoms. How many grams of Helium are in the sample?,2.5;0.2,numerical_tolerance
A sample of Silicon has 5.656x10<sup>20</sup> atoms. How many grams of Silicon are in the sample?,0.02638;2e-05,numerical_tolerance
What is the mass (in g) of 1.633x10<sup>21</sup> atoms of Neon?,0.05472;2e-05,numerical_tolerance
How many atoms are in 198 grams of Iron?,2.14e24;20000000000000000000000,numerical_tolerance
What is the mass (in g) of 1.31x10<sup>22</sup> atoms of Sodium?,0.500;0.002,numerical_tolerance
A sample of Rutherfordium has 6.0x10<sup>23</sup> atoms. How many grams of Rutherfordium are in the sample?,270;20,numerical_tolerance
A sample of Magnesium has 2.3x10<sup>22</sup> atoms. How many grams of Magnesium are in the sample?,0.93;0.02,numerical_tolerance
A sample containes 0.01989 grams of a compound. How many atoms are present in the sample?,1.313e20;200000000000000000,numerical_tolerance
What is the mass (in g) of 2.24x10<sup>25</sup> atoms of Copper?,2360;20,numerical_tolerance
How many atoms are in 1.4 grams of Scandium?,1.9e22;2000000000000000000000,numerical_tolerance
How many atoms are in 0.530 grams of Beryllium?,3.54e22;200000000000000000000,numerical_tolerance
A sample of Uranium has 6.23x10<sup>22</sup> atoms. How many grams of Uranium are in the sample?,24.6;0.2,numerical_tolerance
A sample containes 1.63 grams of a compound. How many atoms are present in the sample?,3.63e22;200000000000000000000,numerical_tolerance
A sample of Copper has 8.0x10<sup>23</sup> atoms. How many grams of Copper are in the sample?,84;2,numerical_tolerance
How many atoms are in 4.5 grams of Boron?,2.5e23;20000000000000000000000,numerical_tolerance
What is the mass (in g) of 2.3x10<sup>24</sup> atoms of Magnesium?,93;2,numerical_tolerance
How many atoms are in 0.4507 grams of Aluminum?,1.006e22;20000000000000000000,numerical_tolerance
A sample of Iron has 2.8x10<sup>20</sup> atoms. How many grams of Iron are in the sample?,0.026;0.002,numerical_tolerance
A sample containes 0.01950 grams of a compound. How many atoms are present in the sample?,1.848e20;200000000000000000,numerical_tolerance
A sample containes 29.92 grams of a compound. How many atoms are present in the sample?,2.756e23;200000000000000000000,numerical_tolerance
What is the mass (in g) of 4.34x10<sup>20</sup> atoms of Zinc?,0.0471;0.0002,numerical_tolerance
What is the mass (in g) of 2.0x10<sup>20</sup> atoms of Magnesium?,0.0081;0.0002,numerical_tolerance
How many atoms are in 0.22 grams of Nickel?,2.3e21;200000000000000000000,numerical_tolerance
A sample of Zirconium has 2.2x10<sup>20</sup> atoms. How many grams of Zirconium are in the sample?,0.033;0.002,numerical_tolerance
A sample containes 5.50 grams of a compound. How many atoms are present in the sample?,8.27e22;200000000000000000000,numerical_tolerance
What is the mass (in g) of 2.817x10<sup>20</sup> atoms of Lithium?,0.003246;2e-06,numerical_tolerance
How many atoms are in 32.92 grams of Phosphorus?,6.400e23;200000000000000000000,numerical_tolerance
What is the mass (in g) of 5.60x10<sup>21</sup> atoms of Helium?,0.0372;0.0002,numerical_tolerance
A sample of Calcium has 6.927x10<sup>22</sup> atoms. How many grams of Calcium are in the sample?,4.610;0.002,numerical_tolerance
A sample of Scandium has 9.6x10<sup>25</sup> atoms. How many grams of Scandium are in the sample?,7200;200,numerical_tolerance
How many atoms are in 0.846 grams of Sulfur?,1.59e22;200000000000000000000,numerical_tolerance
How many atoms are in 0.047 grams of Neon?,1.4e21;200000000000000000000,numerical_tolerance
How many atoms are in 0.25 grams of Scandium?,3.3e21;200000000000000000000,numerical_tolerance
A sample of Nickel has 2.15x10<sup>20</sup> atoms. How many grams of Nickel are in the sample?,0.0210;0.0002,numerical_tolerance
A sample of Boron has 1.1x10<sup>20</sup> atoms. How many grams of Boron are in the sample?,0.0020;0.0002,numerical_tolerance
What is the mass (in g) of 6.60x10<sup>21</sup> atoms of Boron?,0.118;0.002,numerical_tolerance
What is the mass (in g) of 5.867x10<sup>23</sup> atoms of Chromium?,50.66;0.02,numerical_tolerance
How many atoms are in 803.4 grams of Xenon?,3.685e24;2000000000000000000000,numerical_tolerance
A sample of Nickel has 1.552x10<sup>25</sup> atoms. How many grams of Nickel are in the sample?,1513;2,numerical_tolerance
What is the mass (in g) of 6.70x10<sup>21</sup> atoms of Chromium?,0.578;0.002,numerical_tolerance
A sample containes 242.9 grams of a compound. How many atoms are present in the sample?,1.353e25;20000000000000000000000,numerical_tolerance
A sample containes 97 grams of a compound. How many atoms are present in the sample?,2.9e24;200000000000000000000000,numerical_tolerance
A sample of Beryllium has 5.9x10<sup>23</sup> atoms. How many grams of Beryllium are in the sample?,8.8;0.2,numerical_tolerance
How many atoms are in 82.75 grams of Aluminum?,1.847e24;2000000000000000000000,numerical_tolerance
What is the mass (in g) of 2.133x10<sup>25</sup> atoms of Zinc?,2316;2,numerical_tolerance
What is the mass (in g) of 8.86x10<sup>20</sup> atoms of Scandium?,0.0661;0.0002,numerical_tolerance
How many atoms are in 32.6 grams of Potassium?,5.02e23;2000000000000000000000,numerical_tolerance
What is the mass (in g) of 4.6x10<sup>23</sup> atoms of Beryllium?,6.9;0.2,numerical_tolerance
A sample containes 3.1 grams of a compound. How many atoms are present in the sample?,3.2e22;2000000000000000000000,numerical_tolerance
How many atoms are in 0.18 grams of Neon?,5.4e21;200000000000000000000,numerical_tolerance
How many atoms are in 0.1274 grams of Sodium?,3.337e21;2000000000000000000,numerical_tolerance
What is the mass (in g) of 2.8x10<sup>24</sup> atoms of Nickel?,270;20,numerical_tolerance
A sample of Lithium has 1.15x10<sup>24</sup> atoms. How many grams of Lithium are in the sample?,13.3;0.2,numerical_tolerance
What is the mass (in g) of 6.1x10<sup>25</sup> atoms of Sodium?,2300;200,numerical_tolerance
A sample containes 19.05 grams of a compound. How many atoms are present in the sample?,2.397e23;200000000000000000000,numerical_tolerance
How many atoms are in 26.04 grams of Protactinium?,6.787e22;20000000000000000000,numerical_tolerance
A sample containes 3500 grams of a compound. How many atoms are present in the sample?,8.7e24;200000000000000000000000,numerical_tolerance
A sample of Hafnium has 1.04x10<sup>24</sup> atoms. How many grams of Hafnium are in the sample?,308;2,numerical_tolerance
A sample of Beryllium has 3.94x10<sup>20</sup> atoms. How many grams of Beryllium are in the sample?,0.00590;2e-05,numerical_tolerance
A sample containes 0.027 grams of a compound. How many atoms are present in the sample?,4.1e20;20000000000000000000,numerical_tolerance
A sample containes 1550 grams of a compound. How many atoms are present in the sample?,2.34e25;200000000000000000000000,numerical_tolerance
How many atoms are in 0.15 grams of Zinc?,1.4e21;200000000000000000000,numerical_tolerance
What is the mass (in g) of 1.17x10<sup>22</sup> atoms of Aluminum?,0.524;0.002,numerical_tolerance
How many atoms are in 6.2 grams of Helium?,9.4e23;20000000000000000000000,numerical_tolerance
A sample containes 1.3 grams of a compound. How many atoms are present in the sample?,1.1e23;20000000000000000000000,numerical_tolerance
How many atoms are in 228.7 grams of Magnesium?,5.666e24;2000000000000000000000,numerical_tolerance
A sample containes 4.8 grams of a compound. How many atoms are present in the sample?,2.7e23;20000000000000000000000,numerical_tolerance
How many atoms are in 49.6 grams of Phosphorus?,9.65e23;2000000000000000000000,numerical_tolerance
A sample of Tungsten has 3.6x10<sup>24</sup> atoms. How many grams of Tungsten are in the sample?,1100;200,numerical_tolerance
A sample of Zinc has 3.479x10<sup>20</sup> atoms. How many grams of Zinc are in the sample?,0.03777;2e-05,numerical_tolerance
A sample containes 4.3 grams of a compound. How many atoms are present in the sample?,2.9e23;20000000000000000000000,numerical_tolerance
How many atoms are in 60.72 grams of Neon?,1.812e24;2000000000000000000000,numerical_tolerance
A sample containes 0.119 grams of a compound. How many atoms are present in the sample?,2.56e21;20000000000000000000,numerical_tolerance
A sample containes 30. grams of a compound. How many atoms are present in the sample?,3.1e23;20000000000000000000000,numerical_tolerance
A sample of Sodium has 1.225x10<sup>23</sup> atoms. How many grams of Sodium are in the sample?,4.676;0.002,numerical_tolerance
A sample containes 136 grams of a compound. How many atoms are present in the sample?,3.03e24;20000000000000000000000,numerical_tolerance
How many atoms are in 1.00 grams of Argon?,1.5e22;2000000000000000000000,numerical_tolerance
A sample of Helium has 1.02x10<sup>23</sup> atoms. How many grams of Helium are in the sample?,0.678;0.002,numerical_tolerance
A sample containes 11.6 grams of a compound. How many atoms are present in the sample?,1.55e23;2000000000000000000000,numerical_tolerance
How many atoms are in 0.335 grams of Beryllium?,2.24e22;200000000000000000000,numerical_tolerance
What is the mass (in g) of 9.2x10<sup>25</sup> atoms of Sulfur?,4900;200,numerical_tolerance
How many atoms are in 2633 grams of Cobalt?,2.691e25;20000000000000000000000,numerical_tolerance
A sample containes 3.50 grams of a compound. How many atoms are present in the sample?,1.01e22;200000000000000000000,numerical_tolerance
A sample of Iron has 5.20x10<sup>23</sup> atoms. How many grams of Iron are in the sample?,48.2;0.2,numerical_tolerance
A sample of Cobalt has 2.4x10<sup>20</sup> atoms. How many grams of Cobalt are in the sample?,0.023;0.002,numerical_tolerance
A sample of Rubidium has 2.84x10<sup>24</sup> atoms. How many grams of Rubidium are in the sample?,403;2,numerical_tolerance
How many atoms are in 0.22 grams of Lithium?,1.9e22;2000000000000000000000,numerical_tolerance
A sample of Silicon has 2.666x10<sup>23</sup> atoms. How many grams of Silicon are in the sample?,12.43;0.02,numerical_tolerance
A sample containes 13.2 grams of a compound. How many atoms are present in the sample?,1.35e23;2000000000000000000000,numerical_tolerance
How many atoms are in 4636 grams of Phosphorus?,9.014e25;20000000000000000000000,numerical_tolerance
A sample of Berkelium has 2.88x10<sup>21</sup> atoms. How many grams of Berkelium are in the sample?,1.18;0.02,numerical_tolerance
A sample containes 233 grams of a compound. How many atoms are present in the sample?,2.51e24;20000000000000000000000,numerical_tolerance
How many atoms are in 223.3 grams of Gallium?,1.929e24;2000000000000000000000,numerical_tolerance
A sample containes 29.8 grams of a compound. How many atoms are present in the sample?,4.48e24;20000000000000000000000,numerical_tolerance
What is the mass (in g) of 8.2x10<sup>23</sup> atoms of Manganese?,75;2,numerical_tolerance
How many atoms are in 3.0 grams of Carbon?,1.5e23;20000000000000000000000,numerical_tolerance
How many atoms are in 0.370 grams of Magnesium?,9.17e21;20000000000000000000,numerical_tolerance
A sample containes 75 grams of a compound. How many atoms are present in the sample?,7.7e23;20000000000000000000000,numerical_tolerance
A sample containes 0.129 grams of a compound. How many atoms are present in the sample?,2.89e21;20000000000000000000,numerical_tolerance
A sample containes 0.2017 grams of a compound. How many atoms are present in the sample?,6.020e21;2000000000000000000,numerical_tolerance
How many atoms are in 0.0810 grams of Carbon?,4.06e21;20000000000000000000,numerical_tolerance
A sample of Copper has 3.80x10<sup>24</sup> atoms. How many grams of Copper are in the sample?,401;2,numerical_tolerance
How many atoms are in 30. grams of Manganese?,3.3e23;20000000000000000000000,numerical_tolerance
A sample of Carbon has 1.72x10<sup>20</sup> atoms. How many grams of Carbon are in the sample?,0.00343;2e-05,numerical_tolerance
A sample of Neon has 8.373x10<sup>23</sup> atoms. How many grams of Neon are in the sample?,28.06;0.02,numerical_tolerance
A sample containes 6.03 grams of a compound. How many atoms are present in the sample?,9.06e22;200000000000000000000,numerical_tolerance
How many atoms are in 1.08 grams of Zinc?,9.94e21;20000000000000000000,numerical_tolerance
How many atoms are in 0.012 grams of Nickel?,1.2e20;20000000000000000000,numerical_tolerance
What is the mass (in g) of 1.903x10<sup>22</sup> atoms of Phosphorus?,0.9788;0.0002,numerical_tolerance
A sample of Copper has 1.32x10<sup>22</sup> atoms. How many grams of Copper are in the sample?,1.39;0.02,numerical_tolerance
How many atoms are in 1.46 grams of Neon?,4.36e22;200000000000000000000,numerical_tolerance
A sample containes 6.367 grams of a compound. How many atoms are present in the sample?,1.238e23;200000000000000000000,numerical_tolerance
What is the mass (in g) of 4.20x10<sup>24</sup> atoms of Zinc?,456;2,numerical_tolerance
A sample containes 0.056 grams of a compound. How many atoms are present in the sample?,1.6e20;20000000000000000000,numerical_tolerance
What is the mass (in g) of 1.2x10<sup>24</sup> atoms of Calcium?,80.;2,numerical_tolerance
A sample of Lithium has 4.01x10<sup>25</sup> atoms. How many grams of Lithium are in the sample?,462;2,numerical_tolerance
What is the mass (in g) of 5.047x10<sup>25</sup> atoms of Vanadium?,4269;2,numerical_tolerance
A sample containes 110 grams of a compound. How many atoms are present in the sample?,2.4e24;200000000000000000000000,numerical_tolerance
What is the mass (in g) of 3.1x10<sup>23</sup> atoms of Helium?,2.1;0.2,numerical_tolerance
