point,rt,signal
2996,27.746,32056
2997,27.755,32176
2998,27.764,33048
2999,27.774,33568
3000,27.783,32600
3001,27.792,30216
3002,27.801,26656
3003,27.810,25008
3004,27.820,22784
3005,27.829,22920
3006,27.838,20920
3007,27.847,21592
3008,27.856,21048
3009,27.865,21408
3010,27.875,20464
3011,27.884,19528
3012,27.893,19728
3013,27.902,18760
3014,27.911,18640
3015,27.921,18520
3016,27.930,18536
3017,27.939,19424
3018,27.948,18632
3019,27.957,19288
3020,27.967,19360
3021,27.976,19704
3022,27.985,19080
